0.000652733,-0.061954215
-0.00014951082,-0.02501749
-0.00019475138,-0.015324336
-4.031883e-05,-0.01601446
-0.00017454052,-0.006348036
-0.0002373761,-0.005125027
-0.00012902201,-0.009093121
-0.00035739067,-0.0038430542
-0.00034103263,-0.0040487945
-0.0004430996,-0.004312735
-0.00045495882,-0.002067022
-0.00043233077,-0.0024425462
-0.00041113578,-0.0019818377
-0.00041784055,-0.0031677112
0.000110640234,0.00015480816
0.00023100739,-0.0006997138
0.000772479,0.004535891
0.0034648534,-0.22567981
-0.0002456769,-0.0011763051
0.00075526175,0.019707453
-0.00021549065,-0.006481871
-0.00023603126,-0.0021472462
-0.00013020817,-0.008403007
0.00022028953,-0.016600339
0.00017026805,0.00092473254
0.0002236755,0.0046231598
-0.00014942729,-0.0052113906
0.00022134649,0.005220212
0.00016603047,0.0018881671
7.9137724e-05,0.0019922815
0.0001126452,0.0017860904
0.00012876674,0.0028504208
-0.00014869917,-0.003949264
0.00015023955,0.0053271838
0.0004297241,-0.00044357777
-0.00011914225,-0.0030076206
0.00033733784,0.0096486285
-2.0672465e-05,-0.00013469905
-6.514219e-05,-0.00017017499
9.036492e-06,-0.0013252571
2.0382446e-05,-4.4692308e-05
0.00040518277,-0.039305285
-5.9424332e-05,0.0004410483
0.00081318617,-0.061152197
0.003399177,-0.1997936
0.00092427805,-0.059729986
-0.00018196071,-0.00979577
-0.00021400543,-0.0059410166
0.0006789335,-0.061035804
0.00096211175,-0.07170218
0.0025832716,-0.16333607
0.0011110017,-0.08985009
-0.00022305314,-0.0375222
0.0021895685,-0.14523032
-0.00031287188,-0.022506945
0.0012907045,-0.094293
0.00072893774,-0.06718768
0.00029934064,-0.047124103
0.0015399412,-0.12709168
-0.0003930549,-0.028535657
-0.0004048177,-0.023287259
0.00015217412,-0.04827434
-0.00014128145,-0.03927058
-2.7053953e-05,-0.04607582
0.00021573585,-0.06658311
-4.8513146e-05,-0.038832262
-0.00028283545,-0.028404728
-0.00034237083,-0.02722783
0.0003270866,-0.04285926
-1.4277e-05,-0.03321618
0.00016706345,-0.035062116
-0.0014507408,-0.0125964
0.0005172293,-0.04318925
0.00079327077,-0.052213803
-0.0015125189,-0.010358324
-0.0013247337,-0.012658592
0.0020564725,-0.111678466
-0.0011913127,-0.012382943
-8.133692e-05,-0.032687377
-0.00056564185,-0.018794315
-0.0011241505,-0.011005588
0.00087886635,-0.06496237
-0.0009953324,-0.013593391
-0.00048814958,-0.024413258
-0.0006877816,-0.016240092
0.00035083632,-0.049243465
-0.0004181408,-0.01596148
-0.0005290572,-0.016807307
-0.0004249927,-0.025914274
0.0011022531,-0.07394646
-0.00046673178,-0.023300402
-0.000813889,-0.010071011
-0.00046257576,-0.018014625
0.00021664142,-0.047698002
0.000114643786,-0.04356756
-0.0002886344,-0.015860023
-0.0004728136,-0.017845381
0.0010745056,-0.087957405
-0.0003790445,-0.021837689
-0.00019547665,-0.015963845
-0.00010124003,-0.03423676
-0.00028093098,-0.024078676
-0.0003259274,-0.02529575
-0.00019471241,-0.028629966
-0.00012480508,-0.032705028
-0.00022299837,-0.028238721
-0.00033571944,-0.01396898
0.0019125293,-0.11433243
-0.00016652128,-0.016125282
-0.0004263259,-0.012904398
-0.00025365478,-0.0112532005
-0.00010868879,-0.011665601
-0.00025010586,-0.013309829
0.0016088192,-0.10209931
-0.0003072649,-0.0142569505
0.0009962651,-0.07296206
-0.00019917246,-0.019311214
-0.0004857725,-0.011930544
-0.00011737374,-0.02309007
-8.183846e-05,-0.022448545
-0.00033776887,-0.010660991
-0.00032690738,-0.013603285
-0.0008813582,-0.012355622
-0.0010785662,-0.009495705
-0.0009200231,-0.013762884
-0.0012418029,-0.01168495
-0.001276079,-0.011325292
-0.00045306823,-0.02321458
0.0013593774,-0.07341702
-0.0010343627,-0.013168968
-0.0010788296,-0.013421601
-0.0006359272,-0.014531525
0.0022007152,-0.11552133
-0.0004525897,-0.016159393
-0.00089166703,-0.009483308
1.5955055e-05,-0.03268612
-0.00029797235,-0.024280855
-0.0003402097,-0.016982265
-2.8710274e-05,-0.018551469
-0.00032115774,-0.025683973
-0.00055163575,-0.01697884
-0.00013089828,-0.014023818
-0.0005055847,-0.017385926
-0.0005066438,-0.023234554
-0.00037411804,-0.01773808
-0.000531138,-0.022597896
-0.00037342962,-0.022939038
-4.2814012e-05,-0.03590643
-0.00039442477,-0.013359878
0.0003365972,-0.05321365
-0.0001305923,-0.016306527
-0.00048345118,-0.022342134
-0.00028325373,-0.0095073
-0.00035295764,-0.010028111
-0.00029846805,-0.010812163
-0.00019147075,-0.034778148
-0.001032413,-0.015118124
3.224428e-06,-0.042185303
-0.00032518414,-0.029704466
-0.0007826598,-0.014421802
-0.0007916222,-0.017213967
-0.0006497341,-0.011929456
-0.00058435067,-0.015488563
-0.0006961873,-0.01420432
-0.00057514117,-0.01772935
-0.00059031293,-0.015363673
-0.00045367097,-0.021829672
-0.00026363987,-0.03061973
-0.0006791661,-0.01406133
0.00016241704,-0.04420808
-9.427467e-05,-0.037306987
0.00070471485,-0.06959243
-5.9380094e-05,-0.017511502
-0.0011650634,-0.010010622
-0.0008659266,-0.011560271
6.305636e-05,-0.034611735
-0.00056460075,-0.01143546
0.0013977599,-0.07753277
-0.00036014436,-0.006083451
-0.0002070187,-0.011189142
0.0012421237,-0.071477495
0.00040460564,-0.03496284
-0.0001989304,-0.00958221
-0.00021326503,-0.008593677
-0.00061073794,-0.012471668
-0.0003277058,-0.008049507
-0.00024783995,-0.022140631
-0.0008434882,-0.011650652
-0.00060324,-0.016370138
-0.0006001344,-0.01308129
0.00017563715,-0.046747573
-6.760082e-05,-0.006440783
-0.0007776133,-0.01966014
-0.0010692936,-0.010149049
-0.0009181584,-0.012293611
-0.0012510549,-0.011576965
-0.00077514816,-0.013791753
0.0018193538,-0.09031766
-0.0004159363,-0.019714456
-0.0010018417,-0.01222123
0.0008966136,-0.055772405
-0.00082240935,-0.014389975
-0.0008121359,-0.01189851
-0.0012743741,-0.012398612
-0.0010642775,-0.014851399
-0.00087131886,-0.016172236
-0.0008627477,-0.015028235
0.0008611031,-0.055267967
-0.0013844586,-0.012718365
-0.0009129137,-0.0156195685
0.0012083857,-0.071044356
0.0018888194,-0.11058955
-0.00013425614,-0.022127572
-0.00025496172,-0.010872189
-0.000208525,-0.012563806
-0.00077145634,-0.008308671
-0.0004589968,-0.0117696
0.001439536,-0.08222474
-8.1937076e-05,-0.014841985
-0.00043419248,-0.006185215
-0.0007356042,-0.009707633
-0.0005007196,-0.019384636
0.00082596316,-0.04813172
-0.00013034926,-0.02792779
-0.00022227167,-0.004736021
-0.00019154187,-0.010307381
-0.00042943645,-0.017198253
-0.0011627944,-0.012189057
-0.0008254039,-0.007042505
-0.00034908595,-0.02920225
0.0002674458,-0.04670158
-0.00046427659,-0.0077227466
-0.0005943928,-0.013729624
-0.0006142278,-0.012358321
-0.0010197635,-0.015894635
-0.00081732613,-0.018623464
-0.0008824823,-0.012232151
-0.0009423608,-0.015678136
0.0016360263,-0.09237403
-0.0006773878,-0.014403839
-0.00068889186,-0.017185578
-0.0006623523,-0.014114946
-0.0006250573,-0.011512302
-0.0008490201,-0.010784961
-0.00095940346,-0.012274222
-0.000598342,-0.012685956
-0.0012499865,-0.012594618
-0.0006590616,-0.014652438
-0.0010805198,-0.012020407
0.0016633018,-0.098941006
0.000787267,-0.061946973
-6.4860826e-05,-0.019169867
-0.0002704061,-0.011224704
-0.0013615919,-0.012229983
-0.0010948554,-0.0113761835
-0.0001063713,-0.026374392
-0.0005623373,-0.012293307
-0.00034131773,-0.021306483
-0.00013488869,-0.021372063
0.001809835,-0.10067511
-0.0009529228,-0.01281349
-0.0007451544,-0.009661617
0.000596842,-0.052888732
-0.00070757285,-0.014718942
0.00024237573,-0.047581818
-0.00040407403,-0.013207616
-0.00039818313,-0.017594352
-0.0005413999,-0.018947277
-0.0005800389,-0.01685344
-0.00079577166,-0.012071088
-0.0008497733,-0.01689703
-0.0007097626,-0.014695469
-0.0007427618,-0.016053628
-0.0007012517,-0.022007573
-0.000663848,-0.015733749
-0.00093786477,-0.012447916
-0.0008712957,-0.018209934
0.0012142998,-0.07394252
-0.00060511177,-0.010868786
0.00019142429,-0.035491303
-0.0005601926,-0.019412786
-0.00086406124,-0.009034777
-0.0004971449,-0.013434278
-0.0004517567,-0.016993072
-0.0004160371,-0.01811862
0.0012590211,-0.08407082
0.00014125735,-0.014195222
0.00071295723,-0.07094979
-0.00013083748,-0.022786312
-6.883273e-05,-0.019732317
-0.00031728612,-0.022273485
-0.00035709474,-0.021627063
-0.0012995824,-0.011684556
-0.000979409,-0.0123711135
0.0009920911,-0.061784964
-0.00037247944,-0.012728078
-0.00043738045,-0.01543385
0.0017246072,-0.0993561
-0.000101846075,-0.019072909
-0.00037497538,-0.014747411
-0.0003871601,-0.009986665
0.00046510715,-0.04452582
-0.00047536514,-0.010730911
-0.00015401717,-0.020213015
-0.00024873426,-0.013637001
0.0016782262,-0.105079636
-1.2704208e-05,-0.03257121
0.0010641395,-0.07483056
-7.73857e-05,-0.014942823
0.00073462387,-0.066601396
6.615149e-05,-0.03745136
-0.0009041212,-0.013123976
-0.0007122395,-0.010162039
-0.00074544805,-0.013627525
-0.00074063474,-0.014609717
-0.00058818643,-0.012803905
-0.00069273013,-0.014943646
-0.0008180944,-0.01348865
-0.00079479156,-0.015965953
-0.0015104394,-0.011170082
-0.0009856889,-0.014554152
-0.0006295646,-0.017313544
-4.471511e-05,-0.036046136
-0.0003302304,-0.02215073
-0.00063863106,-0.015300892
0.0014968079,-0.08205838
0.0001628393,-0.03365816
-0.00030811015,-0.02254828
-0.0003106937,-0.01264108
-0.00060830166,-0.01649294
0.0011592144,-0.078295305
0.00079555117,-0.065278254
-5.039609e-05,-0.014021888
0.0011898784,-0.08545809
-0.00020769895,-0.01812103
-0.00011837734,-0.016536059
-0.00015122264,-0.012386886
0.0005180171,-0.051180977
-0.00013573121,-0.032077927
0.0005136706,-0.050714828
-0.00037193927,-0.012083409
-0.0003615836,-0.01927026
5.598922e-05,-0.03958639
-0.0003571884,-0.025971444
-0.0010588386,-0.012583416
-0.0008781266,-0.013746709
-0.00096467487,-0.014079735
-0.0017088507,-0.010884479
0.0015082792,-0.08241627
0.0014385639,-0.08840044
-0.00086306734,-0.011883121
6.672443e-05,-0.030778162
-0.0007164584,-0.012220601
0.00095339783,-0.051385835
-0.000386004,-0.0147771165
-0.0008113642,-0.009656448
-0.0011105768,-0.008930324
-0.0006951105,-0.018701855
-0.0012167314,-0.010681003
-0.0008708089,-0.010247214
-0.0006437692,-0.0087087955
-0.00073080417,-0.010001054
-0.0011072305,-0.015079562
-0.0006950067,-0.020293225
-0.0014664403,-0.013527935
-7.614884e-05,-0.030196268
-0.0006143926,-0.015942462
-0.0009612322,-0.01259293
-0.0010401123,-0.013628155
-0.0015659067,-0.012013728
-0.0014858923,-0.012971118
-0.00034393556,-0.02357408
-0.0011451219,-0.013869818
-0.0012583993,-0.013272403
-0.0002582739,-0.02318494
0.00011278696,-0.033570077
0.00045908726,-0.039030537
-0.00057017425,-0.016631905
-0.0002107438,-0.018680526
-0.0004711958,-0.020433094
-0.0013878336,-0.012699882
-0.0010358919,-0.015883422
0.00063926156,-0.049931128
-0.00027280662,-0.018998317
-0.0007526032,-0.019976486
-0.0009938739,-0.01860025
0.00040986494,-0.043137044
-0.00071042194,-0.0218798
-0.0011039517,-0.017637782
-0.0011152219,-0.016266908
-0.00053200923,-0.021308515
-0.0010842106,-0.015409892
-0.0006050483,-0.020296352
-0.00040390727,-0.024145912
-0.00056421873,-0.020764915
-0.0011406573,-0.015732555
-0.0005843392,-0.017674936
-0.0005450792,-0.01810692
-0.00066708017,-0.0178635
-2.9035858e-05,-0.031752188
-0.00060400635,-0.019197926
-0.0002676939,-0.028711287
-0.0012731801,-0.0127717145
-0.0008315063,-0.017474882
-0.00040788559,-0.025754612
0.00091703795,-0.06547083
-0.0007958503,-0.01747767
-0.00048523082,-0.025869656
-0.0005308565,-0.023989294
-0.0010111876,-0.013486769
-0.0005144139,-0.024804283
-0.00026174,-0.029585544
-0.00084041513,-0.015492108
-5.6948076e-05,-0.032661587
-0.0007428851,-0.01657793
-0.00082972884,-0.014953664
0.0009824677,-0.07049758
-0.00038443,-0.028760336
-8.177602e-05,-0.040328547
-0.00048642646,-0.021683346
0.00025964394,-0.051012103
-0.00050084793,-0.022176083
-0.00059619517,-0.020365711
-0.0005313494,-0.021471236
0.0013345964,-0.09359146
0.00084342423,-0.07011393
-0.0005676119,-0.020923035
-0.0006226848,-0.016506499
0.0010924721,-0.07591163
0.00078709377,-0.06767951
0.00051955984,-0.062077023
0.00016219864,-0.04589137
-0.00021796739,-0.026848402
0.00091518735,-0.08785349
-9.441763e-05,-0.054890968
-0.0013461449,-0.005984463
0.00018428358,-0.008524189
0.00075070653,-0.04217084
-0.0006837573,-0.0052913614
-0.0007744982,-0.006421488
-0.00016189554,-0.005964715
-0.00015758259,-0.006152738
-0.00023926627,-0.0057931114
-0.0002583706,-0.0058069862
0.00076674606,-0.0017040297
-0.0010455922,-0.0052394085
-0.00080394483,-0.010711426
-0.000588359,-0.009174159
-0.00042574242,-0.018808192
3.8746555e-05,-0.0042793825
-7.018297e-05,-0.0031865202
0.0022002948,-0.14491594
-0.0007720564,-0.0052718073
-0.001049123,-0.006514009
-0.0009274678,-0.00886781
0.0007288558,-0.056945376
-0.0007321759,-0.012421867
-0.0007764024,-0.007434519
-0.000629232,-0.0070471503
-0.0005142656,-0.023242988
-0.0007613664,-0.0076750573
-0.0010335363,-0.009634284
-0.0012484841,-0.009758409
-0.0005716095,-0.0037023537
-0.00078837,-0.0042101704
0.006696364,-0.43468925
-0.00014355245,-0.0018844418
-0.0002703041,-0.0021159388
-0.00074763544,-0.008316144
-0.00076355814,-0.0077292044
0.00052991667,-0.00029796734
0.00011881649,-0.0010325573
-0.00017701999,-0.00032443926
-0.00013686602,-0.0011124834
-0.00019132836,-0.0024098307
-0.00013709128,-0.0018865429
-0.00014776074,-0.0022093374
-0.00016347157,-0.008472398
-0.00017403411,-0.003385324
0.00025617122,-0.046678714
0.0021268122,-0.13081151
0.0015709983,-0.09147642
0.0013478658,-0.08363317
0.00058899197,-0.05111663
-0.00023203708,-0.02378767
-0.0005708104,-0.020649659
0.0010569058,-0.08208251
4.90588e-05,-0.017090326
-0.0002824311,-0.015483396
0.0010535141,-0.087080255
-0.00026526675,-0.019119047
-0.00045861123,-0.010278115
-0.0003136057,-0.025651515
-0.00032509444,-0.019691233
-0.00020377668,-0.025624286
-0.00025608455,-0.028015304
-0.00015574574,-0.036633465
-0.0001634069,-0.030201353
-6.258882e-05,-0.02466663
0.001395578,-0.10417563
0.00015449856,-0.04809814
0.00075122115,-0.07049017
-2.227597e-05,-0.025757212
-0.00018485195,-0.02329106
-1.797406e-05,-0.02197297
-0.00045147934,-0.013327021
-1.11487825e-05,-0.032415755
-0.00022070363,-0.023701282
0.0015672811,-0.11265291
8.279111e-05,-0.03439385
0.00018444487,-0.03931897
-8.7700086e-05,-0.024707219
-0.0001786128,-0.019554257
-0.00022419554,-0.022040175
-0.00048988784,-0.014689671
-0.000561106,-0.015327493
-0.0008524519,-0.015264779
-0.00074295094,-0.020162154
-0.001083117,-0.014082329
-0.00096034154,-0.01509453
0.00011058767,-0.040840134
0.0014860459,-0.0921461
-0.00024592265,-0.019360065
-0.0006489182,-0.013346167
-0.00055215857,-0.01803302
-0.00075707363,-0.01186494
-0.0007813705,-0.01626599
-0.00048574607,-0.01863465
0.0011387122,-0.07875099
0.00075211603,-0.060151294
-0.00048410363,-0.019731324
0.00025149988,-0.0392233
-0.0001747094,-0.017592318
-7.404717e-05,-0.01600141
0.001213703,-0.08854231
-0.00022473607,-0.015904075
-0.00025413808,-0.0138675645
2.9613147e-07,-0.027044926
-0.00031728,-0.018029537
-0.00037849002,-0.012946723
-0.00043617043,-0.015509352
-0.00021824699,-0.040736295
-0.0004943664,-0.027845467
-0.00081335386,-0.015679365
-0.0008586239,-0.015526388
-0.00076347817,-0.012356367
0.0012986099,-0.088808864
0.0006769359,-0.06585893
-0.000106816304,-0.04234094
-0.0014529052,-0.0146742165
-0.00032982917,-0.035204172
0.0004734823,-0.053428352
-0.0007248417,-0.0139176715
-0.0014893176,-0.012382541
4.629277e-05,-0.041096546
0.0010022774,-0.07234574
-0.00061293447,-0.012332175
0.0018568676,-0.11196749
0.0006015797,-0.05066817
0.0022516174,-0.14068139
0.0014695986,-0.09955829
-0.00027730723,-0.016538437
0.00014800773,-0.03961076
7.3857824e-05,-0.035626557
-0.0001786289,-0.0149373505
-0.00043646392,-0.015663596
-0.00037134258,-0.019114457
-0.0003405377,-0.02214746
-0.00041631714,-0.018609216
-0.00037263188,-0.022337548
-0.00042029488,-0.01842245
-0.0004612463,-0.016439535
-0.00045383972,-0.019659419
0.002271561,-0.14198837
-2.5426867e-05,-0.014420748
-0.00024428492,-0.011769917
1.8528444e-05,-0.0141530745
-0.00012273541,-0.014923563
-8.2208106e-05,-0.02604455
0.00013589149,-0.03849713
-0.00010184427,-0.015921462
0.0015432881,-0.1172751
-0.00039701426,-0.014660271
-0.00036353437,-0.023612188
-0.00045603642,-0.017984387
-0.00038434903,-0.024179276
-0.0004421865,-0.019741453
3.6457015e-05,-0.041631058
-0.00035561254,-0.031200208
-0.00038565864,-0.021881273
-0.0012168812,-0.01097036
-0.00081910304,-0.014034834
-0.00071837497,-0.012433592
-0.0007592906,-0.011746123
0.0011173143,-0.069624886
0.0006142706,-0.053842563
-0.0007648449,-0.014943559
-0.00045564404,-0.018428197
-0.000583548,-0.017792411
-0.0010930335,-0.0102444235
-0.0005880743,-0.013196595
0.00031611393,-0.049955115
-0.00038721377,-0.016083902
-0.00096553605,-0.012024395
-0.0008350034,-0.009180427
-0.00063017226,-0.012290992
0.0003530141,-0.04892186
0.0013541129,-0.08666544
0.0008541476,-0.066424884
-0.00031895278,-0.019786054
-0.00045011414,-0.014067488
-0.0002408263,-0.008730188
0.0002939729,-0.044629022
-0.00025631604,-0.0138729755
-0.00012546209,-0.013063466
3.362017e-05,-0.038712002
-0.00012123371,-0.012252357
-0.00017944667,-0.024454258
-0.00015392383,-0.012397107
-0.0002147736,-0.025900206
-0.00039274152,-0.014930839
-0.0002405781,-0.015268216
-4.749703e-05,-0.0321539
-7.332783e-06,-0.013157714
-0.00028252305,-0.022947576
-8.877834e-05,-0.016718606
-0.00011469606,-0.01534663
-0.0002457642,-0.01899455
-7.785128e-05,-0.027460393
9.6824355e-05,-0.013266712
-0.00075420237,-0.010412646
-0.00039737596,-0.013210097
-0.00057465734,-0.013091786
-0.00027862226,-0.018248916
-0.00017519097,-0.023651242
-0.00041376194,-0.024802342
-0.0004608523,-0.013616655
-0.00093531224,-0.012749327
0.0010763635,-0.08146657
0.00034657685,-0.051780537
-0.00038526312,-0.01774527
0.0009064927,-0.07425755
-0.00014083627,-0.015320826
-0.00033949612,-0.020142194
-0.00045842002,-0.01931173
-0.00048424606,-0.017084278
-0.0005143334,-0.02966635
-0.00056039327,-0.021793906
-0.0005379742,-0.029884575
-0.0005029651,-0.019793857
-0.0004912403,-0.026307724
-0.00044552877,-0.01534228
0.0015082667,-0.103129245
-5.4380725e-05,-0.017996699
-0.00035088573,-0.015200913
-0.00040837348,-0.021666951
-0.00023845429,-0.019658867
-0.0002497745,-0.015186621
-0.00025865107,-0.015164409
-0.00089377584,-0.016482037
-0.00040774548,-0.023592098
-9.432735e-05,-0.029460914
-0.0007856685,-0.018938463
-0.00065140525,-0.016939975
-6.2256804e-06,-0.02780696
-0.00021694259,-0.032066587
-0.00030437397,-0.017586485
-3.8266633e-05,-0.033219438
-0.00020083114,-0.019774165
-0.0007282331,-0.0112095885
-0.00025765135,-0.017907113
0.0009982834,-0.0639036
1.9329294e-05,-0.011956323
-0.0002060402,-0.01456712
-0.00020971108,-0.015811373
-0.00023620494,-0.017062355
-2.8914583e-05,-0.01894876
-0.00016356324,-0.027167384
-0.0003511688,-0.015088823
-0.00018939449,-0.025244996
-0.00010370668,-0.0183434
-0.00015785142,-0.020697333
-0.00010219077,-0.034620643
0.0009717443,-0.08365163
-0.000186455,-0.025905697
-0.0007355431,-0.017708752
-0.00069519435,-0.01767255
-0.0003804395,-0.024626976
-0.00076735194,-0.014105497
-0.0003409565,-0.017287428
-0.00038020563,-0.019222308
-0.00033678772,-0.022471802
-0.0005646872,-0.018777441
-0.000444122,-0.024171721
0.00071881065,-0.069584295
-0.00043353834,-0.022349963
-0.00047375564,-0.022847755
-0.0005332262,-0.020884434
-0.00047126855,-0.017835163
-0.00019991866,-0.03463979
-0.0004991283,-0.020292409
-0.0004885913,-0.024270106
-0.00027753005,-0.029072925
-0.0003960689,-0.017160704
-0.00038776122,-0.023661897
-0.0003386443,-0.032780673
-0.00029175865,-0.024745777
-0.0002082209,-0.017897386
-0.0003391999,-0.014381489
-0.00023482759,-0.016332708
-0.00035783346,-0.014918864
-0.0010899508,-0.010594599
-0.00048451143,-0.018794525
-0.0009774872,-0.014882553
-1.6065445e-05,-0.027756196
-0.00032180367,-0.022021238
-3.717364e-05,-0.04012253
6.950942e-05,-0.034586497
-0.00060980086,-0.025913723
0.00048461615,-0.05790914
