0.000652733,-0.061954215
-0.0010922372,-0.019089652
-0.0012669526,-0.018050138
-0.0007515424,-0.022757772
-0.0010411805,-0.02106978
-0.0006249926,-0.026430529
-0.0006456902,-0.025493236
-0.0011076679,-0.025552407
-0.00027446006,-0.030846126
-0.0007383852,-0.020526718
-0.0011265718,-0.020214735
-4.647726e-05,-0.036808327
0.0015036268,-0.096356615
-0.00039696723,-0.014403142
-2.2727181e-05,-0.012652926
-0.00019838606,-0.014437193
0.00016213661,-0.0076187868
-0.00026,-0.0124609135
-0.00037021213,-0.010374716
1.8054576e-05,-0.014132686
4.7200258e-05,-0.01623149
0.00010484249,-0.029741809
0.0002720703,-0.008325662
5.133245e-05,-0.022245083
1.6836086e-05,-0.019197822
6.58745e-05,-0.027057733
-0.00011790985,-0.017129809
5.0936113e-05,-0.016168475
2.3193337e-05,-0.02234717
-0.00023784865,-0.012603216
-0.0006673775,-0.0143989455
-0.0013163621,-0.010976382
-0.000707063,-0.016417729
-0.00034694414,-0.019569127
-0.0009295837,-0.011312503
-0.00052798295,-0.02407508
-0.0007889939,-0.017644078
-0.0013414028,-0.011372697
-0.00069030176,-0.017324187
-0.00065033877,-0.018934477
-0.0011548838,-0.01638135
-0.0012900322,-0.015834365
-0.0011694761,-0.016196594
-0.00035251043,-0.024375815
-0.0006307169,-0.023684762
0.00014214635,-0.03706136
0.001751094,-0.1037217
0.0003619158,-0.014424879
0.00020109866,-0.015302371
4.6959365e-05,-0.017031245
5.9977945e-05,-0.01741076
5.798317e-05,-0.023415204
3.8246464e-05,-0.025559623
-0.00019097516,-0.024948962
-0.00016087429,-0.024392016
-0.0005432654,-0.0145581085
-0.0004706857,-0.016629983
-0.00050690316,-0.015494887
-0.0003829311,-0.017327143
-0.0002021828,-0.018572193
-0.00031005812,-0.017348101
-0.00042622595,-0.015910583
-0.0005388189,-0.01859809
-0.00043268525,-0.02100911
0.00045063137,-0.052421797
-0.00020696297,-0.017520927
-9.514195e-05,-0.022586409
-0.0012050963,-0.008848371
-0.0004535992,-0.01940818
-0.00030521542,-0.027112827
0.0013312233,-0.09925931
-0.00034090335,-0.015711885
-0.0002721288,-0.02923359
-0.00025580492,-0.021154474
-0.00042981922,-0.018431174
-0.00026459212,-0.020651085
-0.00011052763,-0.04469441
-0.00040500303,-0.02566991
-0.00040362962,-0.024814915
-0.0004278841,-0.01999887
-0.00031513273,-0.022553258
-0.00045389845,-0.028680617
-0.0003248069,-0.016188169
-0.00060309796,-0.025319263
-0.00062380993,-0.025734015
-0.00059691985,-0.02365919
-0.0005180942,-0.015168002
-0.0005606949,-0.028510157
-0.0005610191,-0.01790601
-0.0004912873,-0.025560483
-0.00060697197,-0.019241396
-0.0007717115,-0.019307125
-0.00029299734,-0.026494771
-0.00043276424,-0.018980384
-4.322268e-05,-0.037068665
7.0831185e-05,-0.02584349
-0.0003234106,-0.027166784
-0.00033244293,-0.025739498
-0.0003301138,-0.017793955
-0.00019804046,-0.028584152
-0.0002844174,-0.021134693
-0.00058191014,-0.020039402
-0.00060923555,-0.020519935
-0.00043119298,-0.027368736
-0.00040978694,-0.03288399
-0.0006197757,-0.018643824
-0.0005205695,-0.026678607
-0.00055607903,-0.02813363
-0.00076613197,-0.017607514
-0.0008200671,-0.017772438
-0.0004565486,-0.028208977
-0.0007501734,-0.019455977
-0.0005953535,-0.023439556
-0.00063849124,-0.01804404
0.00097091915,-0.071660906
-0.00033581833,-0.026288936
-4.8528425e-05,-0.018146321
-0.00010385454,-0.01889861
-1.9773885e-05,-0.01570668
3.3744793e-05,-0.025172736
-9.726631e-06,-0.09056741
0.00038082997,-0.07029422
4.98234e-05,-0.020933516
9.252035e-05,-0.01819316
0.0001265225,-0.019515501
0.000121735866,-0.018469496
6.0499908e-05,-0.036598977
0.00017595227,-0.04230413
-0.00020004681,-0.013749
-0.00034445617,-0.017781332
-0.0009564955,-0.015725203
0.0027399843,-0.16543362
-0.0003587518,-0.024332032
-0.00023654588,-0.020167936
0.0004822918,-0.053167142
2.6779548e-05,-0.031702995
3.2637836e-05,-0.033198163
-0.00018645532,-0.027348362
0.0002400248,-0.04740434
-0.00013482494,-0.025397332
0.00096443214,-0.0807142
9.8267046e-05,-0.048765104
9.71055e-05,-0.040897977
-0.0003861481,-0.021426255
-0.00046204345,-0.022712031
-0.00017533205,-0.03777498
0.0015474618,-0.101051494
-0.00022071076,-0.024401143
6.980695e-05,-0.034881435
-0.00031412469,-0.026883937
-0.0011037808,-0.012425641
0.0021680803,-0.14140585
-0.001649237,-0.0059088264
-0.0003317999,-0.014339568
-0.00020566578,-0.0077436846
-0.0015323876,-0.008862881
0.00038691593,-0.006746318
0.00013095075,-0.00452365
-0.00039850787,-0.0024681166
-0.00039153907,-0.0032209344
9.6432035e-05,-0.0005530529
0.0003789249,-0.034498516
-0.0005217982,-0.010127863
-0.00018159546,-0.0037447326
-0.0006385308,0.013233222
0.00021489196,-0.0006027147
-0.000566969,0.0049653053
-0.00014584874,0.0054465234
-0.00015110012,0.002275858
-4.110174e-06,0.0021876618
0.00018404167,0.0030324534
0.0030155734,-0.21212876
0.00017656675,-0.025709964
-0.0002977947,0.0038922504
-0.0017069711,-0.003118394
-0.0007875682,-0.00831856
-0.00023184322,-0.012869978
-0.0005872682,-0.0033829343
-0.0021033636,-1.9527972e-05
-0.0021336272,-0.0068241097
-0.00089502626,-0.005833946
-0.00046942005,-0.005092036
-0.0013938859,-0.00499695
-0.00044165936,-0.001576148
-0.0007312193,-0.001958508
-0.0019982064,-0.005822355
0.0067962036,-0.40632704
-0.00094845897,-0.0069831535
-0.0010559508,-0.004700724
0.002182369,-0.12862596
0.0023407286,-0.14152329
-0.0010805161,-0.0033185165
-0.0012792962,-0.00730234
-0.0014790517,-0.0074145086
-0.0010943483,-0.008456904
-0.0011196363,-0.007388763
-0.0011528553,-0.005237527
-0.0011539903,-0.004965525
-0.0011630161,-0.0026989598
-0.0011354156,-0.0025486778
-0.00095965667,-0.0032091048
-0.0017415753,-0.0044162422
-0.0015864972,-0.0042114574
-0.0025308842,-0.0056604147
0.00214245,-0.10873095
0.0028355026,-0.16056955
-0.0011879338,-0.013227306
-0.0011363963,-0.013295123
0.0020655594,-0.10929588
-0.00074769254,-0.009809185
3.916025e-05,-0.026691405
0.00016100152,-0.027618514
-0.0007965471,-0.0175282
-0.0007583625,-0.018113067
0.000806936,-0.046935912
-0.001530559,-0.011686869
-0.0016611976,-0.01162643
-0.00063104974,-0.022234144
0.0013180459,-0.068197444
-9.806485e-05,-0.029140439
0.001894487,-0.08779782
0.0021360617,-0.10945731
-0.0007554984,-0.015982358
-0.0014598179,-0.012183933
0.0016770129,-0.086267754
0.0016217516,-0.06885016
0.0007551581,-0.042743802
0.00197143,-0.103574
-0.0009362416,-0.012647431
-9.6805496e-05,-0.02244998
0.0010041547,-0.056368206
0.0004602234,-0.04144009
-0.00052948674,-0.017555168
-4.927435e-05,-0.030459438
-0.0013875135,-0.011863735
-0.0005265576,-0.021754209
-0.0010311718,-0.015492935
-0.0010844445,-0.012562355
-0.001128098,-0.015546124
-0.0004771966,-0.021851793
0.00070431747,-0.056823257
-0.00085892034,-0.0137076955
-0.0010920084,-0.0137219075
0.002283579,-0.1142621
-0.00091680716,-0.017789649
-0.0012527425,-0.015361849
-0.0011759507,-0.016027628
-0.0011340142,-0.014119651
-0.0010547976,-0.015145626
0.0010115507,-0.05594036
-1.5319085e-05,-0.028087288
-0.0013754205,-0.011139508
-0.0008157909,-0.018030666
0.003084497,-0.1846911
0.00042900094,-0.026460718
-0.00029566075,-0.01044832
-0.00039546337,-0.005232379
0.0016422849,-0.10840638
3.687093e-05,-0.015026862
-0.00022981259,-0.016134124
-0.0002253955,-0.006552253
-0.00034797535,-0.017713875
-0.0006586808,-0.0070490055
-0.00033434527,-0.010596737
-0.00029319414,-0.021889549
-0.0009114987,-0.012163803
-0.00041035295,-0.017351571
0.00067942176,-0.046528313
-0.0015334068,-0.010100115
-0.0013849648,-0.012633458
0.0019010974,-0.10166132
-0.00064711703,-0.016314171
-0.0011196048,-0.0075977854
0.00097126013,-0.051806547
0.00047726545,-0.019092316
0.00010452441,-0.009904532
-0.00027308252,-0.009254672
0.00092542486,-0.061208718
0.0003523691,-0.03475857
0.0001496535,-0.02874228
-0.00049251417,-0.015836433
-0.0003951743,-0.013430646
-0.0007210702,-0.015024278
0.0012567156,-0.071180865
-0.00033952732,-0.012760241
-0.00035970256,-0.017320173
0.00079990044,-0.050371587
-0.00035740476,-0.014255453
-0.0004953113,-0.014467295
-0.0011390337,-0.014703637
-0.001061626,-0.015349057
-0.0002674065,-0.019484796
-0.0008819134,-0.01476101
0.0004116872,-0.035035875
0.00031160325,-0.02729712
0.00032244285,-0.03262369
0.002244518,-0.13045189
0.0001948648,-0.018107014
3.5413686e-06,-0.0102198925
-0.001067692,-0.010332737
-0.0011404998,-0.010431472
0.0010691939,-0.053405076
-0.0002661745,-0.015118221
-0.0002575668,-0.023045914
-0.00072799216,-0.0090566985
-0.00022129419,-0.011244249
0.0005396651,-0.0370859
0.0003048149,-0.016852353
-0.0009980341,-0.0093697645
0.0003155016,-0.032841112
-0.00083942636,-0.011373492
-0.0010560036,-0.010639161
-0.0008263783,-0.012307277
-0.00079602824,-0.018489867
-0.00060143624,-0.013648065
0.0010211525,-0.04958696
-0.00039209006,-0.009978805
-0.00097529346,-0.011879019
-0.00082411064,-0.007759597
-0.0011716357,-0.0119614005
-0.0011221269,-0.011352081
-0.0007180206,-0.013433214
-0.0002911007,-0.018614156
-0.0005354205,-0.013400335
-0.0011301665,-0.013843562
-0.0001883283,-0.020319954
0.0006510697,-0.041442502
-0.00068502873,-0.010052012
-0.00027823448,-0.020777123
-0.0007588856,-0.011290975
-0.0010871985,-0.014558168
-0.0014457678,-0.012640921
-0.00038411526,-0.0211748
-0.0007760344,-0.014806854
-0.00045914814,-0.018925892
-0.00046559755,-0.02013908
-0.00040467834,-0.018953688
0.0015703106,-0.06734385
3.683129e-05,-0.01774538
-4.270597e-05,-0.02134074
0.0020441427,-0.11732518
0.00013584182,-0.0056319945
-0.00016869775,-0.009374902
-0.00022305235,-0.0058808792
-0.00041210762,-0.013012942
-0.0011028892,-0.009955846
-0.0008891308,-0.010713331
-0.00017266803,-0.0057111643
-0.00030388986,-0.009693399
-0.0010107125,-0.009085171
-0.00083188404,-0.010813434
-0.00070077216,-0.011200177
-0.0010476642,-0.0069324
0.0013351811,-0.0807544
0.0022942796,-0.122339524
-0.00030254736,-0.009573709
-0.0003485171,-0.011163941
-8.59392e-05,-0.007872049
-0.0004289706,-0.017026024
-0.00014939262,-0.01616461
-0.0006529108,-0.020665154
-0.00047540723,-0.021452438
-0.0006504135,-0.017779749
-0.00045951153,-0.0230682
0.00040676672,-0.052525196
-0.0004838464,-0.017079594
0.0017976399,-0.117154546
0.0002950683,-0.043065265
-0.0008231719,-0.014787089
0.0006223171,-0.04549427
0.00028894283,-0.028471483
-0.00028392958,-0.017716877
-0.00027995947,-0.012545902
-0.00019991671,-0.021260705
-0.00012988376,-0.02203546
-0.00037906808,-0.011633838
-0.0005724377,-0.01666103
-0.00059783785,-0.014945257
-0.0005135872,-0.018646378
0.0011385122,-0.0633218
-0.0009231958,-0.0142131355
-0.00056483445,-0.015460476
-0.00034995103,-0.02393319
-0.00047249394,-0.017715827
-0.00027280604,-0.021303294
-0.00021782493,-0.021279465
0.0019149475,-0.10895349
-0.0010099222,-0.015412515
-0.0003315654,-0.018221267
-0.0005017803,-0.017965324
0.0029134103,-0.21674114
0.0013159848,-0.07877975
-0.00075545814,-0.011207795
0.00033664703,-0.045560993
-0.00017215997,-0.0149723925
-0.00036516436,-0.015823487
-0.00035382598,-0.026991999
-0.0006848697,-0.014246466
-0.0003613319,-0.028675346
-0.0005387267,-0.016063897
-0.0002468945,-0.022078428
-0.00036498025,-0.017301068
-0.00017596956,-0.03590706
-0.00035413058,-0.024136268
-0.000478276,-0.011284959
-0.00024472323,-0.020727288
-0.00038025988,-0.027088322
0.0011516446,-0.06996661
-0.0004576585,-0.02363307
1.09846005e-05,-0.025606584
0.0005045343,-0.034651324
-0.00010157633,-0.015942631
-0.00026599586,-0.015681224
0.0015543905,-0.08578988
-0.0014744786,-0.01172762
-0.0016114882,-0.010164682
-0.0014278465,-0.011387944
-0.00078230986,-0.018296536
0.0018334896,-0.09915965
0.0017389109,-0.075326264
0.0009936625,-0.051551122
0.0002046576,-0.028041098
-0.00021646752,-0.011881489
-0.00093349675,-0.009622948
-0.0006304195,-0.013954258
3.6997946e-05,-0.029037166
-0.00034490897,-0.01711711
0.0007940024,-0.04255633
-0.0006253131,-0.008605214
-0.00041533943,-0.008757681
-0.00013593603,-0.020765549
-0.00015426015,-0.012253493
-0.00041119708,-0.011180982
-0.0001754574,-0.014051203
-0.00073276163,-0.019207228
-0.0007993737,-0.012381008
-0.0006076433,-0.012077097
0.00016578166,-0.024271034
0.0016688405,-0.0864052
4.0652623e-05,-0.020819515
-0.00027356576,-0.0103051495
-6.830985e-05,-0.011360601
-1.5703648e-05,-0.024723686
-9.809158e-05,-0.024683852
-0.00010336943,-0.021945726
-0.00011820766,-0.025490679
-0.00019163512,-0.01731661
-4.6709843e-05,-0.016235983
-0.00025849894,-0.013991682
-0.00018481204,-0.021611255
-6.792745e-05,-0.019147871
-5.724834e-05,-0.02041326
-5.0397368e-05,-0.022904843
-0.0009409232,-0.019963093
0.000531658,-0.041158248
-6.88633e-07,-0.023863848
-0.0009865758,-0.016405191
-0.00081722817,-0.016512869
0.00045521394,-0.028968154
0.00025140075,-0.024766404
0.0012336994,-0.058386415
0.0010327677,-0.05539226
-8.309478e-06,-0.008576319
-0.000865799,-0.011800943
7.913516e-05,-0.012706993
-0.000345057,-0.015207134
-0.0002641407,-0.013822777
-0.0002053961,-0.012521898
-0.00013626662,-0.009331439
-0.00027376506,-0.011096053
-0.00074056565,-0.014125114
0.00021985099,-0.032545276
-0.00070484524,-0.015686743
-0.0016477981,-0.017148599
0.00066704396,-0.04134721
-0.0014830625,-0.012049222
-0.001297033,-0.012389483
-0.0013127301,-0.013882816
-0.0015313707,-0.012621794
-0.0010429441,-0.014480561
-0.00061374437,-0.019994805
-0.0015516048,-0.011963818
-0.00092391076,-0.016690621
-0.0014561368,-0.011799272
-0.0010972819,-0.013265878
0.0010850171,-0.111945696
0.0007938255,-0.06957175
-0.00024740613,-0.014756558
0.00033516512,-0.009632863
-0.0009977403,-0.010936711
-0.0013259351,-0.009720476
0.00038988586,-0.0443503
0.00011231475,-0.019179953
0.00012390925,-0.0047656856
0.00023691628,-0.0320963
-0.00026530348,-0.007894434
0.00085715635,-0.060236327
-0.00018410869,-0.00862297
1.9697662e-05,-0.017518917
0.0005585208,-0.041662857
9.487248e-05,-0.0092416555
-0.0004956788,-0.01724427
-0.00012864517,-0.01613754
-0.00042271317,-0.020755436
0.00043205963,-0.016556242
0.0011072227,-0.07030834
0.00012019748,-0.024332777
-4.0341474e-05,-0.014865832
0.0001915825,-0.02430493
-0.0006163896,-0.009877514
0.0018635454,-0.113444515
0.00065403135,-0.053378873
0.000601425,-0.04445458
0.0016270905,-0.12700653
0.0016145356,-0.11388548
-0.0007564734,-0.02039953
-0.0011445235,-0.012823876
-0.00038234197,-0.025762014
-0.0016560481,-0.010058684
-0.0001502528,-0.029258268
-0.0005235124,-0.019514145
-0.0011141183,-0.0126770325
-0.0012827002,-0.011689566
-0.0011892105,-0.011483461
-4.479027e-05,-0.020642344
-0.0007845453,-0.016964974
-0.0015852832,-0.010801893
-0.0011339863,-0.012748949
-0.0012924382,-0.015327759
-0.001260286,-0.014126483
0.0023242768,-0.10030197
-0.0012182416,-0.011500981
-0.001649922,-0.011006251
0.00072477094,-0.040507838
-0.0007294101,-0.016910452
-0.0013403925,-0.0119654015
2.8015987e-05,-0.029666524
-0.0005837851,-0.0150139965
0.0017155805,-0.07390997
-0.00077112985,-0.014857408
0.0013394757,-0.0654722
0.0007361222,-0.039735552
-0.00094992126,-0.011334114
0.0014887268,-0.07563344
-0.001157455,-0.011821695
-0.0006407306,-0.020298265
-0.00062548456,-0.020134203
0.00069214543,-0.054064587
-0.0004099186,-0.025176631
-0.00063786656,-0.016834417
-0.00047731638,-0.019671349
0.00016683446,-0.03320729
0.002183853,-0.12142691
0.0009747046,-0.0648185
0.0008480149,-0.062381018
-9.817265e-05,-0.016903698
-0.00026969868,-0.010338891
-0.0003870878,-0.017813401
0.0013780826,-0.08046034
0.00043104542,-0.023719074
-0.00052900275,-0.01134765
0.0011599759,-0.07386591
-9.751473e-05,-0.016999545
0.0013644964,-0.079205565
-0.00026882935,-0.01166364
0.0012430429,-0.06944565
0.0016555056,-0.10601313
2.3640998e-05,-0.024811063
-0.00085336174,-0.014893567
-0.0013027983,-0.010745194
-0.001328523,-0.011491606
-0.00022581416,-0.020678889
-0.0006717634,-0.015564404
-0.001169033,-0.0118419565
0.00019078066,-0.029851554
-0.00062876975,-0.0145469345
0.0014015451,-0.060890235
-0.0006978702,-0.016005218
0.0002443634,-0.036832925
-0.0013524152,-0.014921725
-0.00076279975,-0.015531249
0.0029442147,-0.15926477
0.0016304558,-0.068688184
0.0005003437,-0.031590346
-0.00061082805,-0.016261682
-0.0005871023,-0.01364572
0.000300986,-0.028207533
0.00041780173,-0.031139487
0.0004439467,-0.036822602
0.0017323532,-0.092533514
-9.188421e-05,-0.02469663
-4.4043845e-06,-0.029257992
-0.00027935824,-0.027073614
-0.00096162467,-0.029876817
-0.0019501186,-0.008097807
0.0050378237,-0.3102298
-0.00096680527,-0.011556352
0.00036673818,0.002511941
-0.0007720501,-0.005011875
-0.0007719394,-0.00086961687
-0.0006998831,-0.0035278462
-0.0007683481,-0.0041791946
-0.00070665544,-0.004185766
-0.0012904797,-0.011381313
-0.0012018632,-0.0105236415
-0.00066118105,-0.003771808
-0.0014567688,-0.010604199
0.0010971742,-0.07844763
-0.00063394656,-0.011819711
-0.00095735,-0.0063114613
-0.00080932747,-0.0020041075
-0.00092427654,0.00040170178
0.00044287345,-0.016983962
-0.0005073643,0.0032038912
-0.00064807816,0.0026219338
-0.00050895114,0.0006615035
-0.00043968554,0.00090200454
-0.00058155437,-2.6013702e-05
0.0069189924,-0.45474982
-0.0007512935,-0.00011423975
-0.0007544847,-0.00028460845
-0.00043350796,0.005637482
-0.00072941044,0.0027580187
-0.0007248871,0.0028905943
-0.00065533665,0.0027448274
-0.0003438259,-0.008393673
-0.0009196005,0.00032820553
-0.0016840191,-0.0017649233
-0.0010658099,-0.0038733222
0.0005599202,-0.05445999
0.0033418501,-0.20617527
0.0018860063,-0.11797876
-0.00082038273,-0.002213603
-0.00038477127,-0.0030472316
0.0007290215,-0.04606724
0.0013087096,-0.08917157
0.0018542032,-0.12564082
0.00047896872,-0.039843597
-0.00042890152,-0.00072766095
-0.00047114177,-0.02182801
-0.0011781952,-0.0068342537
0.000120306446,-0.036114335
-0.0009933652,-0.008150153
-0.00090004376,-0.005410308
-4.6781934e-06,-0.034839552
2.0438252e-05,-0.031221665
0.00096714334,-0.061982475
0.00025594904,-0.023999853
0.0010948512,-0.085504174
-0.00031169632,-0.0066344813
0.0011593864,-0.095925696
-0.0007977172,-0.003055578
-0.00016665926,-0.011525776
0.00069981924,-0.052107837
-0.00083032955,-0.005901478
-0.00032078184,-0.0061289854
0.0003687321,-0.046916857
0.00020574224,-0.043834053
-0.0004893072,-0.007029347
0.0010146517,-0.09115423
-0.0008198946,-0.027605101
-0.0010305742,-0.023696769
-0.0014995555,-0.0150183905
0.0003981333,-0.049242854
-0.00086700765,-0.0076262
-8.6081476e-05,-0.030555937
-0.0014038268,-0.013249058
0.0017934389,-0.10658718
0.0009650326,-0.05267201
-6.856902e-05,-0.013928376
-0.00010805802,-0.030116767
-0.00042633218,-0.01843415
-0.0006066039,-0.0070329383
0.0006626526,-0.045222335
-0.00088028563,-0.007097462
0.0005689078,-0.039458044
-0.00051435205,-0.00879138
0.002129694,-0.12476521
0.0005034518,-0.027851198
0.00089937396,-0.06651289
-1.8873616e-05,-0.011495333
0.0003356585,-0.034165736
0.00035121298,-0.022363795
-5.388436e-05,-0.01270761
0.0009963998,-0.08453572
-0.00024550833,-0.011447847
0.0006011817,-0.06298362
-0.0010734033,-0.014127206
-0.0012830081,-0.010254774
0.00021924502,-0.03704547
0.0022318086,-0.14718875
-0.00013831399,-0.013711039
-0.0007460432,-0.007412458
-0.0005601487,-0.009868342
8.349605e-05,-0.053598784
-0.0010237948,-0.01680539
-0.00092542556,-0.0070687197
-0.0021750792,-0.010775857
-0.0025478364,-0.008930922
-0.00196998,-0.010214524
-0.0010107048,-0.014707314
-0.00038390816,-0.027943037
-0.0010713506,-0.015294079
-0.0012172456,-0.013437575
-0.0013978853,-0.013600327
-0.0002038239,-0.035895143
-0.0005707123,-0.031816166
-0.0009933703,-0.022589825
-0.00064299663,-0.028276006
-0.0012296597,-0.019205576
-0.0013565747,-0.020378353
-0.00094537763,-0.027887506
-0.00054790167,-0.026542699
-0.00067349,-0.023997094
-0.0012689643,-0.018958863
-0.00025734387,-0.034762084
-0.00022165866,-0.031260207
-0.0011050644,-0.0114934705
-0.0012999449,-0.011163987
-0.0018199146,-0.009843323
-0.0018916652,-0.0076565016
-0.0003963532,-0.033452295
0.0011927777,-0.08519834
-0.0015195701,-0.014066376
0.00017817068,-0.05069159
