0.000652733,-0.061954215
-0.00037572847,-0.014571752
-0.00034307456,-0.022899432
-0.00043748942,-0.011912316
-0.001246549,-0.013114603
0.00021291424,-0.041694067
0.00020287205,-0.012444671
-0.0013497387,-0.0130641125
-0.0015378031,-0.012770239
-0.002083289,-0.010846492
0.00090051873,-0.045175973
-0.0001830028,-0.01611726
-0.0011916358,-0.012093125
-0.00026791453,-0.021043928
0.0017746827,-0.06863882
-0.00035458023,-0.018035576
-0.00074841676,-0.0125154685
-0.0013199364,-0.012323387
-0.0016998585,-0.011945488
0.0016615182,-0.061238594
-0.00016697413,-0.010982297
0.00021302862,-0.031743642
-0.0016329803,-0.012905497
-0.0007915026,-0.011751629
-0.0006927374,-0.010991994
0.0005389585,-0.033456128
-0.0006844785,-0.009804409
-0.00064670865,-0.009432856
-0.0018518203,-0.011464335
-0.0006223088,-0.015275978
-0.00059503235,-0.018599894
0.0022324938,-0.10910467
-1.5635815e-05,-0.009126974
-0.0012617141,-0.00574081
-0.001158402,-0.010927375
3.904944e-05,-0.017502598
0.00034014106,-0.024683326
0.0012213568,-0.06980886
-0.0008587289,-0.0048996247
-0.0010549334,-0.011356333
0.0005580381,-0.020551935
0.0012842305,-0.07035964
-0.0005054262,-0.014948297
-0.00037950347,-0.018725352
0.0018609432,-0.10877519
-0.0001412175,-0.0056978427
-0.0014436527,-0.011751974
-0.0009255371,-0.005697906
0.0001549684,-0.023608461
-0.0010009063,-0.013180139
-0.00079040835,-0.013253175
-0.000724883,-0.013234807
0.00036969833,-0.025996566
-0.0003976851,-0.012131389
6.671678e-05,-0.03555649
0.0014913069,-0.087335
-0.0007831297,-0.020189868
-0.0006913743,-0.020067995
-0.00039436982,-0.016667675
-0.00042059016,-0.020517772
-0.00044867088,-0.020454505
0.0011015413,-0.055292524
0.00083612173,-0.043772638
-0.00040381053,-0.011043318
-0.00034557382,-0.012772413
0.0020754489,-0.10325716
0.00023089546,-0.008304261
-0.0011300805,-0.014150787
-0.0016135295,-0.01133897
-0.0013202343,-0.01178785
-0.0009885776,-0.014616102
7.692273e-06,-0.03241527
-0.00094462576,-0.012970127
-0.0009491585,-0.013177872
-0.0013752001,-0.010739103
-5.2243406e-05,-0.033088237
-0.0017606851,-0.010744523
-0.001672928,-0.0107391905
-0.0007521339,-0.01613973
-0.000995806,-0.012333807
-0.0011126449,-0.015360337
-0.0013884671,-0.010186136
0.001088551,-0.08143975
-0.00017988148,-0.011655744
-0.001874232,-0.012051707
-0.0014995345,-0.012798442
-0.00075109955,-0.015734758
-0.00088722457,-0.012239281
-0.00097071513,-0.012228178
-0.001646728,-0.010991814
-0.0013658063,-0.012554472
0.0028129094,-0.160797
0.0020371682,-0.1176429
0.00041012157,-0.04124516
0.00030198856,-0.030988501
-0.00019969723,-0.010604344
-0.00014999394,-0.011971863
-0.00094469317,-0.013067666
-0.0013059526,-0.011317357
-0.0015348073,-0.0072859935
-0.0010460713,-0.008021671
-0.0009192092,-0.009108452
-6.903995e-05,-0.013224451
-0.0008087825,-0.011627676
0.0020487455,-0.099057175
-6.1973245e-05,-0.008527733
-0.00097025523,-0.010385063
-0.0020212627,-0.010386523
-0.0014206381,-0.011394754
-0.0009850599,-0.012180254
-0.00149554,-0.012491398
-0.0011297935,-0.01982836
-0.0006825946,-0.017235
0.0006635378,-0.020813424
-0.0016425825,-0.009887099
-0.0013649018,-0.011551835
0.0006003059,-0.024879314
-0.0012638441,-0.0118675195
-0.0010639614,-0.010563873
0.0013424881,-0.04401069
-0.0008874362,-0.014224201
0.00084395404,-0.036307853
0.0026566754,-0.15661496
-0.00073165365,-0.017968936
-0.001208152,-0.01274411
-4.522754e-05,-0.01935053
-0.00013319579,-0.018638192
-0.00035246363,-0.02170437
-0.00043348415,-0.024219098
-0.00054819917,-0.022205267
-0.00046927074,-0.023708977
-0.00037919544,-0.025884312
-0.001053815,-0.0235309
-0.00024593266,-0.027821954
-0.000167581,-0.02935958
-0.00036873895,-0.027519008
-0.00026465784,-0.028797423
0.0002581937,-0.033051867
0.0018586318,-0.108014666
0.00011996967,-0.021490492
-5.7785597e-05,-0.017984081
6.5552085e-05,-0.013585869
8.586155e-05,-0.0120683685
-0.0018763563,-0.011586625
-0.00085836166,-0.015299274
0.0024047538,-0.122806564
-0.0005589553,-0.014167452
-0.0013952546,-0.013290387
-0.0009418816,-0.013006816
-0.0007987769,-0.011775207
0.0020160244,-0.08322403
0.0005706979,-0.020646648
0.000105931555,-0.025168907
0.0007876281,-0.034995537
-0.000979359,-0.009986864
-0.00085375307,-0.0083421245
-0.00040052173,-0.015770417
-0.00061618106,-0.010867996
0.000645724,-0.039277624
0.0001241282,-0.018366614
0.00026541838,-0.02952168
0.00161123,-0.09869786
0.00028864737,-0.016727857
-0.00039105944,-0.011477932
-0.00014954891,-0.023248082
-0.00043756596,-0.012990935
-0.00014090128,-0.03002708
-0.00023383077,-0.029378723
-0.00040390837,-0.02403944
-0.0017604548,-0.0137036275
-0.0011403405,-0.015682874
-0.00037833874,-0.022270601
-0.00057119835,-0.023578875
-0.0013762187,-0.018359682
-0.0010407756,-0.01840585
-0.0007792643,-0.020040978
0.00027340138,-0.036812644
-0.0009592387,-0.02020342
0.0009533783,-0.05351302
0.00028330163,-0.032066807
0.0018416337,-0.077897474
-0.00019908305,-0.016453529
-0.001361638,-0.012012396
0.000112128095,-0.025267914
0.0021206366,-0.117323704
0.00038775132,-0.011302253
-0.00045463804,-0.013892774
-0.0004565483,-0.0084094815
0.00025059393,-0.028052673
0.000326744,-0.030207932
-0.0003261424,-0.0119946
0.0002685316,-0.026583679
0.00017504532,-0.025374705
-0.00019277011,-0.02237989
-0.00014016604,-0.017243281
2.713452e-05,-0.022292126
-0.00035001,-0.015453529
0.0004599383,-0.02255729
0.00055526535,-0.031291045
-0.0008282715,-0.016047787
-0.0006523833,-0.018127106
-0.00034257566,-0.020126121
-7.50826e-05,-0.03900315
0.0019501483,-0.111667976
-0.00014689063,-0.018786225
-0.0005737525,-0.022904921
-0.0006526577,-0.019599248
-0.0004366415,-0.016477399
-0.0008793599,-0.015999105
-0.00024506514,-0.0134407
-0.00029309484,-0.013282284
-3.915369e-05,-0.016411778
-0.00053127395,-0.016932774
0.0021094216,-0.08508842
1.7877828e-05,-0.014170529
0.0006021875,-0.03315775
-0.00061301043,-0.01286656
-0.00046995364,-0.01779978
0.00042443693,-0.03153066
-0.0010742245,-0.015510038
0.0012135012,-0.047680482
-6.274189e-06,-0.019701183
-0.0006703741,-0.010314871
0.0017412031,-0.079586856
0.0003298343,-0.01375757
-0.00046095136,-0.00599508
-0.00052286667,-0.009358183
-0.00040306617,-0.009051461
-0.0006180586,-0.0103910975
4.911443e-05,-0.032167993
-0.0007292848,-0.01254639
-0.00067511195,-0.012552388
-0.0012398004,-0.014293259
-0.0011067665,-0.013789309
-0.00010289521,-0.013370931
-0.0004946641,-0.018288745
0.00077684835,-0.047962178
-0.00029593025,-0.019173788
-0.00052748265,-0.023377385
-0.00025089047,-0.02476466
-0.0004230789,-0.022366773
-0.001119899,-0.015813317
-0.00085761724,-0.018483765
0.0004012311,-0.031621855
0.00059925055,-0.024598993
0.001979366,-0.09854818
-0.0008737121,-0.018164482
-0.00051848823,-0.023603043
-0.00038615993,-0.025324311
-0.00035402173,-0.022376545
-0.0002487363,-0.022941384
-0.00036656042,-0.022516457
-0.0003802146,-0.018371534
-0.0009323128,-0.017680025
0.0002844347,-0.03006496
-6.941952e-05,-0.021414194
-0.00019460691,-0.025375998
-0.0004553927,-0.022855883
0.0021302018,-0.09949151
-0.00043888326,-0.01571998
-0.0003512879,-0.018469028
-0.00010038297,-0.010579206
-0.00048032316,-0.015460074
-0.00039678125,-0.01737976
-0.0010973262,-0.014322467
-0.001166441,-0.012642985
-0.0005082252,-0.013556134
0.0021186485,-0.09267318
0.0017823295,-0.08180468
-0.00092228525,-0.009745564
-0.0015137645,-0.013066994
0.00035611418,-0.040080518
-0.00047110254,-0.02865339
-0.0014335447,-0.016564727
-0.0009858904,-0.023085602
0.00085878634,-0.05414372
0.0006005194,-0.04725893
-0.0008268638,-0.024868418
-0.00018512235,-0.032362197
0.0017841674,-0.07116207
-0.0001140689,-0.02415124
-0.0002484519,-0.024843544
-0.00066165446,-0.019683434
-0.0003127682,-0.021246973
0.0002741497,-0.035469547
0.00081416697,-0.049631502
0.0013058397,-0.05820135
0.00015529517,-0.028237537
0.00082398125,-0.049396157
-0.0001571833,-0.029394679
0.00011973891,-0.041408792
-0.00014666365,-0.029959872
-0.00064352294,-0.02581906
-0.0014301543,-0.018248508
-0.0016541178,-0.024973314
0.0007911626,-0.0065190233
-0.0018572187,-0.0090545975
-0.0018376613,-0.007654708
-0.0014032288,-0.015939424
0.0012361901,0.0032900125
-0.001215623,-0.0010102727
-0.002129918,-0.0028586276
-0.0021841405,-0.006357016
-0.0017840671,-0.005139541
-0.0015835966,-0.005327698
-0.0017541861,-0.00504392
-0.0013083353,-0.013512382
-0.0013459874,-0.01208945
-0.0018196899,-0.0032269023
-0.0014160825,-0.0018877909
0.0013502032,0.006116748
-0.0016816038,-0.002120832
-0.0022264987,0.0010925457
-0.0014467977,-0.0038860142
-0.00057356065,-0.0048948675
-0.00069353083,-0.0021916982
0.0003908025,0.0004146248
-0.0008085136,-0.0011918098
-0.0005253684,0.00029236823
-0.00043699512,-0.025639191
-0.0014029839,-0.0065524243
0.0024102821,-0.12925076
-0.0010656331,-0.0116827935
0.00022948963,-0.032174498
-0.0013121789,-0.0077613033
0.00015647034,-0.035253577
-0.0004136273,-0.020093156
0.0010208787,-0.044680174
0.001482185,-0.060493596
0.0030234025,-0.1736809
0.0008431667,-0.039254405
-0.00057593273,-0.004700899
0.0010065952,-0.06971821
-0.0004808347,-0.0062622204
0.00024300812,-0.028459284
-6.7841334e-05,-0.0075700395
0.00032743684,-0.016088717
-0.0002024473,-0.010201359
-0.00025012734,-0.006862778
0.00044882018,-0.023899626
-0.0005435143,-0.005639786
-0.0004557608,-0.011061646
-0.0006749278,-0.004884051
-0.00022515007,-0.017195508
-0.00067960174,-0.005791744
-0.0009894735,-0.0050520785
-0.00024510414,-0.0132342875
4.21897e-05,-0.033752754
-0.00031687366,-0.011259604
-0.00086986506,-0.023966348
-0.0007550227,-0.014792984
-7.17191e-05,-0.044662528
-0.0001286777,-0.03811559
-0.00011902362,-0.037538216
-0.0010022843,-0.026339082
0.00036849838,-0.025426596
-0.00039135298,-0.027268864
-0.00097159203,-0.023502331
-0.00026105452,-0.036394145
-0.00038786058,-0.031417612
-0.0007275492,-0.025167529
-0.0006042796,-0.028437613
-0.0005037848,-0.025983356
-0.00019971149,-0.030159444
-0.0005774986,-0.023414114
-0.00046061102,-0.02269804
-0.0008678635,-0.027100371
-0.0006810828,-0.024704564
-0.00062686024,-0.023785813
-0.00082809484,-0.024815688
-0.00041399506,-0.029159212
0.00024950277,-0.03864577
-0.00070629286,-0.021227993
-0.00015488354,-0.028135719
0.00039408728,-0.036613017
-0.0008382152,-0.020537406
0.0010654961,-0.048413523
0.00045656727,-0.028752657
-0.0005242471,-0.011828667
-0.0006347328,-0.01574696
-0.0008138227,-0.009283373
-0.00156759,-0.012294751
-0.0007831398,-0.011506557
0.0014435382,-0.06304377
0.0005585324,-0.023757266
-0.00060784095,-0.012573034
-0.000113786795,-0.029200295
-0.00046619278,-0.018246353
-0.0002485586,-0.024979677
-0.0017420902,-0.009514334
-0.00092886225,-0.018674493
-0.0027163231,-0.0071532764
-0.0019299972,-0.008775603
-0.0014790475,-0.017094795
0.0016602656,-0.06610267
0.0014011366,-0.03686799
-0.00038233452,-0.008279083
6.696435e-05,-0.011595499
-0.0006924093,-0.010471113
-0.0008769474,-0.0099694505
-0.00065393,-0.015224494
-0.0008424079,-0.011528935
8.511408e-05,-0.03170007
-0.0010392723,-0.012242844
0.0019019514,-0.08819113
-8.728729e-05,-0.0065982975
-0.000110147594,-0.013530588
-5.7627345e-05,-0.013602607
0.00020697851,-0.032036405
0.00034474698,-0.041285902
0.001640313,-0.114506274
-0.0004378924,-0.006722469
-0.00029292016,-0.008711405
0.00023829342,-0.063841835
0.00056125765,-0.060035106
-0.0006247436,-0.027649682
-0.0011450198,-0.012741603
0.0010124152,-0.05235648
0.0020119303,-0.09038791
-0.00021254257,-0.014172224
0.00073250226,-0.042326108
3.9470455e-05,-0.026554398
-0.00045717706,-0.0073127076
-0.00037384767,-0.0076992773
-0.0011816901,-0.010299973
-0.0013485034,-0.01105196
-0.00074298424,-0.010634676
-0.0005809178,-0.0155807175
-0.0012968121,-0.012960378
-0.00070501363,-0.013509909
-0.0004960459,-0.018965507
-0.00055319024,-0.010325683
-0.0013504392,-0.0116504375
-0.00078868394,-0.01925689
-0.0007161803,-0.018293798
0.00047298748,-0.04109397
0.0022878256,-0.0957635
5.1718278e-05,-0.018176746
0.000821232,-0.046048444
-0.001646407,-0.01128507
-0.0019229417,-0.009741284
0.0015365847,-0.0442442
-0.000824868,-0.010778584
-0.0009761388,-0.009781709
-0.0008447384,-0.022982847
-0.0008762772,-0.022516878
-0.00059689477,-0.022568133
-0.00074871164,-0.00960608
-0.0023169925,-0.0084352475
-0.0004298716,-0.019972492
-0.0008250489,-0.0103588775
-0.0012805281,-0.0126677845
-0.0013490489,-0.01259017
-0.0012557692,-0.0152983535
0.00040075078,-0.03942231
0.0006179736,-0.025123883
-0.0018102385,-0.012278281
0.0012649663,-0.05350456
-0.0002752998,-0.01859207
0.00016205407,-0.03065243
-0.0008309662,-0.0151238665
-0.00016036337,-0.011724759
-8.8980545e-05,-0.026453208
-0.002428172,-0.00970727
-0.0020360083,-0.009818848
-0.0006302828,-0.02289081
0.0010090842,-0.06250919
9.838048e-06,-0.03504235
0.0002855995,-0.02872128
0.00052009406,-0.04388102
0.0002714382,-0.050616067
-0.00093910284,-0.015615355
-0.000894427,-0.0150468815
-0.00053259544,-0.015363861
-0.0008124265,-0.013537673
2.2770815e-05,-0.029627291
0.00015666579,-0.029735055
0.0004980341,-0.041255265
-0.00011960133,-0.027275722
0.00032118335,-0.01980674
4.1063875e-05,-0.026716853
7.870651e-06,-0.020735152
-6.156102e-05,-0.012992278
-0.000323957,-0.007886346
-0.0014597983,-0.012728984
-0.00010050788,-0.026348177
7.480649e-05,-0.021820493
-0.0002406056,-0.022682982
-0.00025075808,-0.022884209
0.00073535956,-0.043511577
7.09819e-05,-0.012106139
0.00016923565,-0.011773635
-6.968736e-05,-0.013307583
1.3484168e-05,-0.011484427
-0.0007642887,-0.010969114
-0.0005386707,-0.012532685
-0.0007371856,-0.009081505
-0.0005547226,-0.015248811
-0.0005378822,-0.013168329
0.0021703078,-0.16054448
0.0001881227,-0.039643083
-0.0008488246,-0.0062405
0.00034376176,-0.017578341
-0.0003476304,-0.016969528
-0.00035118987,-0.014499234
-0.00021842857,-0.014883205
-0.00029640633,-0.028649213
-0.0005326431,-0.013444385
-0.00013071673,-0.014499694
-0.00033967668,-0.013148649
-0.0014078842,-0.012454107
0.000329105,-0.022643305
-2.1094384e-05,-0.01921774
-0.00063327694,-0.007850969
-0.0011951394,-0.012030087
-0.0011062344,-0.016978636
0.00042423577,-0.028750569
-7.652976e-05,-0.014897339
-0.0013857232,-0.01328196
-0.0011985117,-0.0145891365
-0.00088100915,-0.0133065395
0.000509376,-0.019398376
-0.0010897124,-0.014248371
-0.0017840702,-0.013806552
0.00046252582,-0.028006049
-0.00050208886,-0.02267797
-0.0008005576,-0.019969527
-0.00047076464,-0.024239767
-0.00058670406,-0.023960255
0.00030399975,-0.029091652
-0.0007154322,-0.023863638
0.0002333781,-0.049405105
0.00031018286,-0.0295634
8.733889e-05,-0.009340832
-0.000322279,-0.008160215
-0.0021708778,-0.010927286
-0.0017644893,-0.011681361
0.00013494944,-0.017642668
-0.00024686893,-0.01556135
-0.0005921192,-0.016300041
-0.0002300439,-0.030734614
-0.0006733885,-0.012480587
-0.0016993387,-0.01121185
-0.00014823784,-0.015277136
-0.00044951716,-0.011773115
-0.00096190715,-0.010888355
-0.0017757756,-0.0087890625
-0.0018700545,-0.01555109
-0.00054991804,-0.0354852
0.00016700078,-0.040998813
0.0013118235,-0.071839154
0.001188864,-0.05624671
0.0010944584,-0.057106603
0.0017139146,-0.06751175
-0.0012098162,-0.014814446
-0.00064731983,-0.02218619
-0.0015475401,-0.012143904
0.0009184859,-0.053914525
-0.0007038321,-0.022999736
0.00012190692,-0.033377435
-0.0009278972,-0.021676557
-0.0007979862,-0.024169765
-0.00030774134,-0.032586697
0.0010216687,-0.052328676
-0.0012350117,-0.018900596
9.6787815e-05,-0.039430246
0.0012894052,-0.05944387
0.00045497692,-0.039422564
0.00010468079,-0.02938284
-0.0006752792,-0.019686934
-0.0010754728,-0.013668604
-7.109821e-05,-0.02656845
0.0014342921,-0.079717636
-5.4114702e-05,-0.018301293
-0.000113169925,-0.014553353
0.00031229202,-0.03748981
-0.0010906401,-0.015894188
-0.00030938198,-0.024928018
0.00023148411,-0.034750827
-8.315101e-05,-0.023069976
-0.0013719737,-0.012833416
-0.0011559253,-0.016723778
-0.0014414703,-0.012082562
-0.000891866,-0.01713199
-0.0008720434,-0.011807967
7.747197e-05,-0.031598907
-0.0012889173,-0.0123584755
-0.0002677493,-0.02259778
6.489685e-05,-0.0343514
0.0017957558,-0.06896639
-0.0006951054,-0.018918335
0.0004636346,-0.039866604
-0.0003448784,-0.022438565
-0.0016380802,-0.012601566
-0.0015003746,-0.01584341
-0.0010848576,-0.01396546
-0.0008463508,-0.015423849
-0.00075506524,-0.019797761
-0.0010372987,-0.014211649
-0.0009964247,-0.014902517
0.0027571113,-0.19008487
0.0005412374,-0.06300531
1.5134559e-05,-0.032953005
0.00042652292,-0.054582458
-0.0006792818,-0.006612515
-0.0005130537,-0.024062963
-0.00050426496,-0.023388887
2.8067487e-05,-0.023510199
-0.00024998642,-0.027087212
0.00027904107,-0.032532055
0.00034398196,-0.033589955
-0.00034082,-0.01843498
0.00012723505,-0.046887744
-0.000326444,-0.0152126085
-0.0007073529,-0.009987615
-0.00048775302,-0.016790533
-0.00031585322,-0.040867653
-0.00036081288,-0.018025396
0.00021041038,-0.02195844
0.0002239915,-0.05484301
-4.548063e-05,-0.049909286
-0.00019047201,-0.015367232
-0.0001150983,-0.04002955
-0.0009245315,-0.020041205
-0.0004958652,-0.028395783
-0.0013440846,-0.012965055
2.0143678e-05,-0.017798346
-0.00014824262,-0.017816838
-0.0012203828,-0.020260168
-0.00058169645,-0.01941351
-0.00067109225,-0.022459729
-0.001469642,-0.017609473
-0.00081067503,-0.022409424
-0.0005513034,-0.025173038
0.00044886913,-0.04495723
0.00018932066,-0.03190675
-7.115274e-05,-0.03157416
-9.7645156e-05,-0.02615058
0.0005316409,-0.04311478
0.0004064992,-0.038522217
0.00017576016,-0.04055265
-0.0008139151,-0.0120191425
0.0007663013,-0.05737143
0.00045294064,-0.040337984
-0.00031194458,-0.01903902
0.00014122976,-0.021349855
0.00026404625,-0.028250104
-0.001264893,-0.017460814
-0.000861536,-0.016542928
-0.0009798919,-0.013309907
-0.00119381,-0.013979411
-0.0006023003,-0.019359369
-0.0013872631,-0.01318511
0.00031248882,-0.03701079
0.0005360401,-0.035473205
-0.0004034508,-0.019685753
-0.0005883328,-0.01924827
-0.0004987539,-0.023107294
-0.0003314176,-0.02602208
-0.00033336174,-0.025258537
0.0005401435,-0.044407543
-0.0006067011,-0.025434226
-0.00039274618,-0.025218593
0.0012921765,-0.06340703
0.0001667675,-0.037517734
0.00020890664,-0.046145253
-0.0005177863,-0.021884123
-0.0003900265,-0.027686879
-0.0002991701,-0.015877565
-0.0001739181,-0.031211425
-0.00028210029,-0.028162729
-0.00011615858,-0.028838579
-0.00077269174,-0.025523234
-0.00074531266,-0.025095599
-0.0004974667,-0.023655612
0.0014333122,-0.064520605
-0.0007987516,-0.02239495
-0.00082739105,-0.01855455
0.00017403442,-0.039966747
-0.0005247673,-0.023367308
-0.0004928064,-0.026005821
-0.0005690692,-0.025704509
9.7618686e-05,-0.037867878
-0.00029800762,-0.029379828
-0.0005292308,-0.025772419
0.00067564653,-0.049640216
7.084722e-05,-0.032135528
0.00069131854,-0.037483297
-0.00078032893,-0.019497735
-0.0006261777,-0.026458412
0.001486672,-0.06566883
-0.00038690824,-0.026673485
-0.0006071121,-0.02221401
0.0021832336,-0.10847208
0.0011412733,-0.06521816
-0.00024287337,-0.022745227
-0.0021627732,-0.016435262
-0.0017859085,-0.010934791
-0.00069758313,-0.02198733
-0.00055303326,-0.027006648
-0.0009696574,-0.019346233
-0.00036895298,-0.02963413
6.010918e-05,-0.034747504
-0.00018900697,-0.031625044
0.0010159297,-0.054206073
-0.0005605854,-0.028260158
-7.773189e-05,-0.035102595
-0.0003647019,-0.03908553
-0.0036369243,-0.0047878698
-0.00052116456,-0.015321478
-0.0019563853,-0.0092587285
1.6772872e-05,-0.014326299
-0.0015358736,-0.011409724
0.00093886256,-0.004876068
0.00038398785,-0.005336046
-0.0024194135,-0.007034749
-0.0023056546,-0.0063644145
-0.00065277965,-0.006412767
-0.0019492934,-0.004762925
0.0011195327,-0.0013114065
-0.0025146322,-0.004145518
-0.00074365805,-0.0020485763
-0.002273455,-0.0036381762
0.00093303947,-0.001216907
-0.00064618886,-0.0011668131
-0.00020361763,0.00087188184
-0.0020737362,-0.003303092
