Target 1,Target 2
-0.0005738825,-0.0143672
-0.0007298267,-0.009930193
-0.0007524587,-0.010496009
-0.0008265034,-0.0017134994
0.0014307975,-0.13468379
-0.0016099915,-0.014702853
-0.0006693536,-0.020461204
-0.00049756095,-0.019250002
-0.0006106071,-0.016846158
-0.0003630413,-0.020391654
-0.00031911884,-0.022571428
-0.00015979557,-0.02479556
-0.00018620533,-0.018761966
0.00016100223,-0.031995982
-0.00020295083,-0.023294453
-0.0004219142,-0.01914595
-0.0005151404,-0.018872157
-0.00054111343,-0.018203989
-0.00088451855,-0.018119927
0.00092822034,-0.052769944
-0.0003255878,-0.010660827
-0.00040786382,-0.008941505
3.5011893e-05,-0.008199725
0.00026667962,-0.020237958
-0.0013716375,-0.0059599094
0.0002118328,-0.008010343
0.00027082622,-0.03645374
-0.0005030564,-0.013028024
-0.0011469453,-0.009358022
0.00034808432,-0.040027656
-0.0009138662,-0.008158017
-0.001189081,-0.010345947
0.00028998475,-0.015075952
-0.0006967739,-0.012317169
-0.0007445017,-0.0063614547
-0.0010603336,-0.014759712
0.00050563633,-0.03533707
-0.00033835048,-0.008037426
-0.0006953373,-0.014190804
0.0005377603,-0.020999886
-8.511044e-05,-0.006485177
-0.0006777107,-0.01392022
-0.0007674958,-0.007794466
8.002603e-05,-0.007936411
0.00031599007,-0.03191307
-0.00013698927,-0.015861912
-0.00084070687,-0.0068941507
0.0021587529,-0.14323658
0.003120186,-0.19610539
-0.0006889886,-0.019404123
0.0009885917,-0.08716522
0.0027940231,-0.17849657
0.00027766643,-0.06829088
-0.00012168825,-0.011171956
-9.417538e-05,-0.014399065
-5.2061936e-05,-0.022299426
1.5183003e-05,-0.027367745
-7.883567e-05,-0.0140479505
-8.163789e-05,-0.015172737
0.00019155549,-0.04990626
-6.254787e-05,-0.013239078
-0.00010316449,-0.015216542
8.16441e-06,-0.022328587
-6.6366774e-06,-0.010522749
0.00024479057,-0.008139789
-0.0009117725,-0.006805893
0.0012262951,-0.083595395
-0.0006084094,-0.007109022
-0.0018163949,-0.009427972
-0.00074719155,-0.0075310543
-0.0009397791,-0.014007736
-0.0017434369,-0.010729106
0.002228046,-0.12624782
-0.0012465105,-0.012728762
0.00019674747,-0.009662569
0.00018348506,-0.010087319
-0.00076808623,-0.00673813
-0.0005263386,-0.007364858
-0.0015156468,-0.008820169
-0.0015012071,-0.011906693
-0.00039204676,-0.01225565
0.0021752634,-0.125451
-0.0010311921,-0.008514287
-0.0007382613,-0.014032055
0.00013659315,-0.03165623
0.00060244487,-0.009075774
0.0002554361,-0.009106012
-0.0010772079,-0.008606691
0.0004988921,-0.008629164
-0.00096217374,-0.008041842
-0.00043792563,-0.019501783
-0.0010331223,-0.024285775
0.00019296214,-0.039612934
-0.00064204243,-0.017492432
0.00068054564,-0.051472932
0.0014171171,-0.07585861
-0.00096990616,-0.013115708
0.0015106706,-0.1032932
-0.00058642,-0.017383723
-0.00023546872,-0.02691824
-0.00056280335,-0.021000803
-0.00049897697,-0.017258018
-0.0001100798,-0.02859629
0.0004380499,-0.043353148
0.00034571264,-0.04963976
0.0009911793,-0.06344509
-0.00015086852,-0.02115851
-0.00019127167,-0.024347281
-0.00033064763,-0.029162955
-0.0011413746,-0.015159214
-0.00028456852,-0.021145388
-0.00043751328,-0.019383706
-0.001050785,-0.012790084
-0.0009450299,-0.016207304
0.0020595603,-0.10025317
0.0007830894,-0.052667353
0.00021730385,-0.03716679
0.00038167514,-0.043884046
-0.0009137073,-0.012157513
7.0082664e-05,-0.031960085
-0.00036993175,-0.015852474
-0.00044933718,-0.015734462
9.23958e-05,-0.028881919
-0.00027652655,-0.023742143
0.0010087197,-0.07645503
8.625856e-05,-0.0157649
-1.8123399e-05,-0.019761251
0.0002679283,-0.042886663
-7.7522374e-05,-0.012423672
0.0003499136,-0.050815426
1.9343322e-05,-0.015857585
-0.00046643266,-0.016328454
-0.00056953373,-0.0139170345
0.0022844598,-0.14676958
-6.547691e-05,-0.01222698
0.00011738685,-0.010409337
-0.0003577416,-0.010944873
-0.00043083943,-0.011649152
-0.00045132055,-0.013578638
0.00068026455,-0.04048447
-0.00035255658,-0.011398084
0.0007096736,-0.062522106
-0.00025790388,-0.011914533
4.7263384e-05,-0.015875196
5.3663724e-05,-0.016236302
1.0013042e-05,-0.021214586
8.233219e-05,-0.033672586
0.00018953254,-0.04361459
9.805219e-05,-0.032602232
0.0002879153,-0.047065772
-0.00024099262,-0.006059032
4.6066467e-05,-0.041170128
-0.0005263692,-0.00788407
-0.0006305799,-0.021142362
-0.00043690065,-0.016446961
-0.0010746014,-0.015355116
-0.0011957532,-0.014657497
0.0023957996,-0.14214244
0.00016874964,-0.022597345
0.00023984075,-0.033587914
0.0006741093,-0.04451406
-0.00019882897,-0.010839049
0.00025486317,-0.008721668
0.00020549803,-0.009431779
-0.0011482264,-0.011864815
-0.00045391102,-0.016128255
-0.0006012169,-0.015574515
-0.0001767708,-0.010536715
-0.00049107865,-0.0135368705
-0.00045729103,-0.011285853
0.002423409,-0.16352537
0.001321573,-0.08775304
0.0006182891,-0.05785786
-0.0002573161,-0.026678754
-1.7335362e-05,-0.0095351245
-0.00017567333,-0.011398427
0.0008922986,-0.058410928
0.00029000477,-0.015693976
0.001096275,-0.07396649
0.0001287694,-0.035248864
6.171469e-05,-0.022492684
0.0005039576,-0.05688698
-0.00042298983,-0.008153887
6.361111e-05,-0.04293696
-0.00096505735,-0.020058349
-0.0002922188,-0.02937269
-0.0005787716,-0.024708685
0.0011457094,-0.08080653
-0.00015854496,-0.017175477
0.0019461596,-0.18734044
-0.0002438328,-0.045535214
0.00017941158,-0.07594612
-0.00073686027,-0.033004243
-0.0011372062,-0.008994887
-0.00075370586,-0.02449544
-0.0010964014,-0.030959796
-0.0010565442,-0.022235025
-0.00085073477,-0.021926012
-0.000768337,-0.019879732
-0.00077204255,-0.023206886
-0.00048327987,-0.03627182
-0.00080136117,-0.020866532
-0.0006494409,-0.027441802
-0.00037676486,-0.04376004
7.6464625e-05,-0.04643576
-0.00029381772,-0.032728385
-0.00024033291,-0.033600178
-7.591338e-05,-0.023398979
-0.00019400565,-0.015511392
2.0713196e-07,-0.033430014
-0.00044207403,-0.025741173
0.00043187424,-0.0792918
-0.00043077784,-0.019718848
-0.00020058772,-0.067919195
-0.0007262317,-0.01238085
-0.0011913381,-0.0064282715
-0.00067060103,-0.010043593
-0.00059758726,-0.0334599
-0.0011851717,-0.008138802
-0.0011894202,-0.019503543
-0.0002790506,-0.012949765
-0.0019865795,-0.01098807
-0.00018681407,-0.013640869
9.3933006e-05,-0.019088075
-0.001409061,-0.0134874955
-0.0010804841,-0.015678884
0.00056336215,-0.04228834
-0.0008901219,-0.015518213
-0.0011859931,-0.013150338
-0.0005880168,-0.014826497
-0.00066198123,-0.014418595
-0.0005367671,-0.015264766
-0.0012798279,-0.012517545
-0.0011088501,-0.013167702
0.0015591132,-0.07239889
0.0015701337,-0.079241164
-0.0007998806,-0.01385772
-0.0010133556,-0.01355374
-0.00048443087,-0.016083106
-0.00090365193,-0.011615647
-8.491578e-05,-0.027083999
-3.5700163e-05,-0.024637815
0.00026599522,-0.026733793
0.000553815,-0.051535897
-0.00033254875,-0.008764831
-0.0013006047,-0.010262707
-0.0012418308,-0.016789734
-0.00065419776,-0.024192713
-0.00036790798,-0.021929195
-0.00047497405,-0.027719732
-0.00031734438,-0.020830357
-0.00095957064,-0.016622184
0.0014237608,-0.05740345
-0.0007052078,-0.017925266
-0.0003924371,-0.02233439
-0.00022763766,-0.021067522
-0.00021838005,-0.020055793
0.00026865146,-0.028767861
0.0002673819,-0.016416797
-0.0006742932,-0.01132524
-0.0015940324,-0.013233952
-0.0009779794,-0.012890091
0.00069841306,-0.030196298
0.00076761574,-0.031767197
-9.915039e-05,-0.016891412
-0.00085446064,-0.0076886415
-0.0008468466,-0.0073551573
0.0003193554,-0.009377953
-0.00097463815,-0.005212169
-0.0008826273,-0.010352211
0.0003953569,-0.011053458
0.0005026518,-0.028078012
-0.0017349517,-0.011146594
-0.0008700697,-0.012062697
0.0020779627,-0.10360468
0.0001670393,-0.021896344
-0.00036405318,-0.008775493
0.00048068428,-0.047974493
9.7309865e-05,-0.027520875
0.00011690734,-0.030620549
-0.00027989125,-0.010182682
-0.00051115465,-0.007557174
-0.00029311486,-0.018535364
-0.00034692272,-0.019696487
-0.00058722525,-0.015175577
-0.00038878806,-0.018021286
-0.0010064987,-0.009128386
-0.00046646013,-0.02397459
-0.00053973636,-0.02281098
-0.0005906443,-0.010582961
-5.9064492e-05,-0.03518243
-0.0008798299,-0.016656423
-0.0007778646,-0.013438048
-0.0010931642,-0.013097417
0.0010008009,-0.045057952
-0.0011920622,-0.02262225
-0.00081288285,-0.019632015
-0.0005053283,-0.018012118
-0.00026256923,-0.025151115
-0.0005808121,-0.023151416
-0.00058700854,-0.018172625
-0.00054983224,-0.017633948
0.00039849436,-0.022179864
-0.0006417187,-0.015204905
-0.00071761885,-0.014689174
-0.00052588613,-0.021457866
0.00031872274,-0.018682603
-2.3178713e-05,-0.014522642
-0.00071593735,-0.012191772
-3.228175e-05,-0.013883183
-0.00024765625,-0.009972291
-0.000987613,-0.008080041
-0.00014568555,-0.0108803585
0.00018462008,-0.011587592
0.00021019937,-0.03342092
-0.0013958676,-0.00755406
-0.00088865013,-0.008860294
-0.0015191362,-0.007833403
-0.0014321323,-0.008510474
-0.0012066378,-0.008469986
-0.0016947809,-0.010669261
-0.0011056142,-0.010307958
-0.0011852778,-0.010716537
-0.0013229001,-0.011218933
-0.0010654057,-0.011071753
-0.0011471992,-0.011756765
-0.0004186246,-0.01175889
-0.0011948434,-0.014158336
0.0007777375,-0.009408722
-0.0016131024,-0.009906562
-0.0022907173,-0.0081888195
-0.0011027044,-0.013345499
0.00038220175,-0.012394572
0.0010631339,-0.04674128
-0.00089634454,-0.0054698847
-0.0010243352,-0.004933214
-0.0019258813,-0.007104624
-0.0018667309,-0.010564879
-0.0009759503,-0.017955547
0.0001887321,-0.011004962
-0.0004388278,-0.008648876
-0.00045280939,-0.0062456448
-0.001147337,-0.005852729
-0.00084216933,-0.0064525343
-0.0017891028,-0.010714699
0.000231306,-0.007241823
-0.0013525765,-0.011039622
-0.0015022283,-0.009911759
0.00053625024,-0.009628337
-0.0014154814,-0.010504767
-0.0015898196,-0.0092430785
-0.0016289981,-0.010759596
-0.00061207375,-0.012832332
-0.00065450114,-0.009782055
-0.0015137385,-0.011444714
-0.0012790259,-0.009441154
-0.00046907127,-0.022921398
-0.0003304868,-0.01136931
0.0016628827,-0.063781396
-0.001039088,-0.007124722
-0.0007956116,-0.013181699
0.0002698846,-0.028085068
8.736309e-05,-0.02659824
-0.0005279219,-0.01411709
-0.00038772495,-0.023071595
-0.00030356145,-0.028912198
-0.0007439193,-0.01722526
1.218784e-05,-0.043307684
-0.0006692397,-0.022699963
-0.0009747213,-0.011589792
-0.00039589067,-0.012077663
0.00026815257,-0.00992359
-0.0013627396,-0.006553931
-0.001057191,-0.00552563
-0.0010921276,-0.007924147
-0.0014590301,-0.012188347
0.00064785883,-0.06469494
0.000116926545,-0.0059285834
-0.0019065888,-0.0056683663
-0.00069476344,-0.006537296
-0.00032226986,-0.028599724
-0.0017365504,-0.006558737
0.0005493584,-0.042531487
-0.002162276,-0.010047734
-0.001542748,-0.011660792
-0.0009616656,-0.012578089
0.00042945583,-0.019999886
0.0011671926,-0.10577101
-0.0004420997,-0.032431416
-0.0008706073,-0.026960112
0.0017036706,-0.060295172
0.0014205035,-0.049964324
-0.0010280154,-0.013485748
-0.00071435864,-0.01586377
-0.0013747714,-0.019786257
0.00076577836,-0.034101166
-0.00075684587,-0.017121645
0.00042700226,-0.035635415
0.0018375654,-0.08446024
0.0014747054,-0.06693281
0.00069001404,-0.042654686
-0.0006831855,-0.013729297
-0.0009362695,-0.010151628
-0.0006169546,-0.012671029
2.3876783e-06,-0.019036345
-0.0006086836,-0.009769991
-6.3969776e-05,-0.020183511
-0.00038978766,-0.013577571
-0.00023118271,-0.023818709
0.00082023005,-0.041595243
-0.00084702816,-0.009867363
0.00072526117,-0.04125179
-0.0013225058,-0.010463918
-0.0012260232,-0.01237094
0.00312289,-0.18130776
0.0011574232,-0.048956454
0.0004833531,-0.04943619
0.000698302,-0.042997804
0.00069694105,-0.042766195
2.179289e-05,-0.021833695
0.0006237559,-0.04989668
-0.0001078317,-0.019463252
-0.00027750025,-0.022516321
-0.00033008523,-0.016396606
-0.0004338525,-0.012371913
0.00047224178,-0.012225337
0.00014606888,-0.015616853
-1.4766454e-05,-0.010795929
0.0013310465,-0.08744287
-0.0008414631,-0.016957011
0.0020491176,-0.11871156
0.00184389,-0.09611991
0.0013754413,-0.08114197
-0.0004552473,-0.00635786
-0.00066392124,-0.009161413
0.0011221293,-0.06826138
0.00014412765,-0.012780881
0.00034092163,-0.037955303
0.00014609941,-0.030230252
0.00023022939,-0.023293622
0.0018320117,-0.12061273
-0.0002554737,-0.00925887
0.0011213049,-0.06791002
0.00031453156,-0.03812734
0.0006300976,-0.056319363
-0.00018269489,-0.008852275
0.00065786607,-0.061594713
0.0016112353,-0.11355727
0.0009076392,-0.07549069
0.0011389792,-0.09108501
0.0007007635,-0.06397052
0.00021350988,-0.0115348175
3.3309116e-06,-0.02904576
0.00019628186,-0.029200822
0.0004308996,-0.030961828
0.00014342253,-0.04098916
0.00253087,-0.1789293
-0.0007367463,-0.017236948
0.0004739901,-0.069405146
0.000669877,-0.07812171
0.0003985964,-0.06995274
-0.000439435,-0.023187043
-0.00033707783,-0.032028906
-5.9431317e-05,-0.038040515
-0.00019675378,-0.02949363
-0.00040226098,-0.039527718
-0.0005012957,-0.032907166
-0.0003202508,-0.03870187
-0.00055680855,-0.030213326
0.00023348774,-0.033554345
0.00046053156,-0.080883324
-0.00052511075,-0.038427997
-0.00094643317,-0.035035327
2.9643204e-05,-0.04672002
-0.00036546745,-0.041994832
0.00033780438,-0.03274005
0.00030445453,-0.06193081
-0.0011353389,-0.022790197
-0.000522828,-0.029595844
-0.00012416288,-0.03364148
0.0007214956,-0.055044793
-0.0013504887,-0.016425136
-0.00016472604,-0.012022728
-0.0007144282,-0.020629333
-0.0012217152,-0.015623204
0.00036518025,-0.02134779
0.00072285294,-0.03443814
-0.001654775,-0.011049561
-0.0005643747,-0.022731716
-0.0011827128,-0.016331285
0.00012095306,-0.029188875
-0.00086622604,-0.02134663
-0.0014887885,-0.013753153
-0.00088888226,-0.0185917
-0.0006761191,-0.023366313
0.0032180226,-0.1546177
-0.0006660818,-0.017146952
0.00074478687,-0.04313868
-1.9205821e-05,-0.029359847
-3.101147e-05,-0.020654552
0.0014912835,-0.0701887
-0.00027252,-0.023116402
-0.00016082663,-0.029726263
-0.00020099746,-0.026178118
1.2426419e-05,-0.018768305
0.000190976,-0.012538202
-0.00022993227,-0.026061596
-0.00037911232,-0.011390876
-0.0005572068,-0.022902396
0.0005799714,-0.050276294
0.0010555402,-0.06162866
-0.0009591649,-0.00871836
0.00061996473,-0.047914132
0.00061194325,-0.045677904
-0.00075078,-0.009336827
-0.0010699847,-0.0069563203
-0.0005777284,-0.005487412
-0.0012712268,-0.007558966
-0.001259848,-0.0123651195
-0.0014205673,-0.010960028
-0.0006415613,-0.01827399
0.0014540058,-0.043309886
-0.0015518854,-0.0103500895
-0.0010545048,-0.008036524
-0.0015700561,-0.010336366
0.0014430848,-0.045937907
-0.0009078484,-0.012468984
0.0006800793,-0.03216467
0.0015358774,-0.062179852
-0.0002832926,-0.024508908
-0.001090806,-0.009862121
-0.00097600697,-0.0083984155
-0.00013228538,-0.016688185
-0.00054139737,-0.008962283
0.0007403701,-0.04939122
0.00060438854,-0.031909335
-0.0007698833,-0.009192301
-0.0005518097,-0.009782042
-0.0005333383,-0.010125954
0.0011143388,-0.057047546
-0.0005819419,-0.016449742
-0.0011358641,-0.009442005
0.002035094,-0.11872262
-4.7914713e-05,-0.031222325
-0.0009684264,-0.017350279
-0.0006235063,-0.023223463
-7.611107e-05,-0.022116244
0.0009946255,-0.049604215
-0.0005672317,-0.019585865
-0.00043598237,-0.019553095
0.0005654045,-0.02750965
-0.000422995,-0.01464859
0.0013898538,-0.04486167
-0.0011324199,-0.01275211
0.00047690154,-0.019717904
0.0020822054,-0.10477228
-0.00069206994,-0.019177426
0.00037299533,-0.03603914
-0.0008603529,-0.010505827
-0.00089303154,-0.011364166
0.0024147741,-0.14147487
-0.000507673,-0.015085988
0.00062353245,-0.04978459
0.00014396854,-0.027082713
-0.0009692769,-0.013079878
-0.00074836274,-0.013793554
0.00073519355,-0.029448029
0.000252989,-0.019766517
-0.0005510203,-0.013543656
-0.00054652034,-0.017240737
-0.0010272972,-0.016205847
0.00018536531,-0.02482728
-0.0005193754,-0.018734753
0.0020394435,-0.0979871
-0.0005578033,-0.021110417
-0.00032992742,-0.025486954
0.00011561018,-0.021675598
0.00026294665,-0.025343612
-0.0012069696,-0.014797807
-0.00038522476,-0.020411722
0.0028737823,-0.1530894
-0.0004262051,-0.021387424
-0.0011687401,-0.02361752
-5.711148e-05,-0.037407484
-0.00038027886,-0.037130177
-0.00015698346,-0.016375491
-0.00018951904,-0.016806843
-0.00021980841,-0.015654143
0.00015293478,-0.033565044
0.00042307924,-0.021222368
-0.00033111597,-0.016494049
-0.0016789339,-0.010184947
-0.0002513877,-0.013282524
-0.00021417534,-0.013641076
0.0016718783,-0.09533985
-0.00067874,-0.01099742
-0.00055902114,-0.010235589
-0.0013419085,-0.006930519
-0.0011327877,-0.008087631
-0.00037273532,-0.007022571
0.00043084094,-0.005180713
-0.0015106307,-0.009274229
-0.0012219261,-0.010960277
-0.00083948736,-0.0090434365
-0.00087805267,-0.010591026
0.0007427184,-0.0022576042
-0.0002429528,-0.0018998384
-0.0011530524,-0.0022370778
-4.310636e-05,-0.02010197
-0.0007507714,-0.0042002276
-0.00079164,-0.0033823587
0.0040091253,-0.26082855
-0.001188102,-0.01270652
-0.0009501171,-0.01143669
-0.00075317535,-0.012400003
-0.00097136316,-0.012105849
-0.00066269643,-0.011905009
-0.00072377553,-0.0109239165
-0.0006866502,-0.011470925
-0.00023115236,-0.007915184
-0.0012572043,-0.011065748
-0.0012091513,-0.011542462
0.0005025566,-0.025331818
-7.261128e-05,-0.0056401305
0.001687662,-0.10140522
-0.0005795191,-0.003620904
-0.0010973449,-0.009635374
-0.0011641718,-0.00638764
-0.0012762186,-0.008548494
0.0017872669,-0.100272454
-0.0009966337,-0.005974762
-0.0013660778,-0.0063685924
-0.0011816851,-0.00629149
-0.0011295328,-0.0055217333
-0.001071571,-0.007252168
-0.0010287878,-0.0061062407
-0.0011184042,-0.0057922564
-0.0012714354,-0.0071552023
-0.0015198564,-0.008150302
0.00054501405,-0.0059080683
-0.0022220304,-0.008530889
-0.001740909,-0.010265939
-0.00091637886,-0.015474888
0.00094904564,-0.0058919676
-0.0021675294,-0.0076509677
-0.0017665777,-0.009555038
0.0007413016,-0.007350575
0.00201415,-0.1061538
-0.0010550809,-0.004705839
0.0023274843,-0.14857632
-0.0013347827,-0.012019569
-0.0011209552,-0.014053872
-0.0011239401,-0.011340704
0.0034888373,-0.20606133
-0.0022343316,-0.015122864
-0.00070528424,-0.008857295
0.002564617,-0.14984003
-0.000544084,-0.0085037425
0.0005716406,-0.054400474
-9.210485e-05,-0.0129733775
-0.000296826,-0.010773737
-0.0001591976,-0.027959606
-0.00031646184,-0.009788867
-0.00064295524,-0.009855652
-0.0005916073,-0.022982275
0.0016100571,-0.09338103
0.0007689424,-0.040899288
0.00027743616,-0.034599822
-0.0012724923,-0.012502577
-0.0013032778,-0.012135059
0.00030534604,-0.024215102
0.00079554395,-0.03817804
-0.000868314,-0.019407835
-0.00040816935,-0.023015646
0.00035038154,-0.034628507
-0.00039708155,-0.011267129
-0.001132073,-0.011305153
0.00088799995,-0.03869343
-0.00045970175,-0.013377417
-0.0005472327,-0.014021942
-0.00027770695,-0.011983918
-0.00032873964,-0.012809055
-0.0007173101,-0.009453168
-0.00035271235,-0.010484062
0.0006302723,-0.036995728
-0.00050774287,-0.009769045
-0.00033493945,-0.01234824
-0.0003794764,-0.0085058175
-0.0003370095,-0.0091411285
-0.00013698707,-0.020859517
-0.0017500675,-0.010712633
-0.0003642945,-0.017572252
-0.00036254933,-0.011601474
-0.0014847456,-0.0094495155
-0.0020108786,-0.009084811
-0.0017308744,-0.00890203
0.0022113053,-0.09768204
-0.0008471267,-0.013369486
-0.0012444115,-0.008290898
-0.0014474832,-0.009341311
0.0009199241,-0.056907922
-0.0010314126,-0.009540966
-0.0011046509,-0.009777553
-0.0006199379,-0.010424554
0.00034397875,-0.029176828
0.000766086,-0.019120876
0.0013318141,-0.073186696
-0.0011571539,-0.007889193
-0.00047326385,-0.0105498135
-0.0009016821,-0.0106796175
-0.0015599033,-0.009758737
-0.0014762933,-0.010504682
0.0005741321,-0.024744313
-0.0016666115,-0.010168539
-0.0012990434,-0.010187862
-0.0017511945,-0.010356247
-0.0006596186,-0.015727477
