Target 1,Target 2
0.00078484666,-0.036121964
0.001065638,-0.058081903
-7.457478e-06,-0.01442845
-0.002096865,-0.008021429
0.00074956834,-0.0450164
0.0008246354,-0.05042755
-0.00017335603,-0.02666937
-0.00037360488,-0.015694804
-0.00050447724,-0.009790039
-0.0003851654,-0.009969704
-0.000690665,-0.01589337
-0.00071031216,-0.011183944
-0.00091276516,-0.010255203
-0.0011252179,-0.008772949
-0.0016585578,-0.010783238
-0.0019356353,-0.00936579
0.00015554811,-0.013751775
0.00017948546,-0.009162152
-0.001924033,-0.008054351
-0.0011305267,-0.013399303
-0.000889393,-0.018723037
-0.0007232436,-0.011618191
-0.0005834487,-0.010975968
-0.00052648043,-0.008601677
-0.0021262984,-0.008621689
0.00196521,-0.09645752
0.0009047553,-0.035300072
-0.0016069604,-0.0073633175
-0.0018696765,-0.009592082
0.00064145983,-0.018001363
7.074981e-06,-0.013932735
-0.0016875879,-0.0127645
-0.0019926575,-0.009271827
0.00020749656,-0.029548232
0.0005286569,-0.034454614
-0.0013090153,-0.009229155
-0.0006952394,-0.008639917
-0.001290044,-0.011535013
-0.0022403926,-0.008198131
-0.0018648154,-0.009297205
-0.0012597981,-0.01159538
-0.0010389648,-0.017027674
-0.00046805374,-0.02382285
-0.00070807996,-0.01588611
0.0014729397,-0.05175309
-0.00023115684,-0.010237157
-0.0008597737,-0.00881822
-0.00078259583,-0.009547267
-0.0006481655,-0.009979244
0.0021254658,-0.11288608
7.74675e-05,-0.021939568
-9.2505376e-05,-0.036855675
-0.00054906204,-0.02575947
0.0030030373,-0.21130711
0.002131454,-0.20544213
-0.0006580559,-0.016723406
-0.00077242346,-0.019299228
-0.000325927,-0.032834537
-0.00026236763,-0.028876767
0.0001954121,-0.06104526
-0.00023732483,-0.034661565
-0.0001896298,-0.05128559
-0.00021907424,-0.02634697
-0.0006404565,-0.02915619
-0.0009025457,-0.026589256
0.00011058773,-0.026824798
-0.00055363006,-0.028143585
2.245875e-05,-0.044840828
-0.0008572581,-0.022283655
-0.00040637283,-0.030614287
0.00080825516,-0.05228076
0.0003411125,-0.03057149
-0.0006472343,-0.01396678
-0.0014137772,-0.009749798
0.0001554207,-0.016002757
-0.0011698907,-0.011909425
-0.0013558399,-0.0077638924
-0.0008272245,-0.009510623
1.0390082e-05,-0.016712926
-0.001301889,-0.010907413
-0.0013629333,-0.008042833
0.0011157233,-0.03735598
-0.0009581766,-0.012322202
-0.00064158486,-0.013087817
-0.00036041375,-0.020844797
-0.0003733887,-0.014880605
-0.00041879446,-0.011228245
-0.0004163615,-0.012588734
0.001285087,-0.062307745
-0.0007615353,-0.008348446
-0.000670404,-0.013494045
-0.0005955641,-0.008900953
-0.0005890241,-0.007664256
-0.0005925481,-0.008296985
-0.00012546506,-0.019079488
-0.00067713537,-0.019003306
-0.0004231846,-0.010486633
4.8743852e-05,-0.028519657
-0.0008807688,-0.020914836
0.0022509873,-0.12770191
0.00034804287,-0.017635575
-9.2914925e-06,-0.026002983
-0.001992081,-0.008849507
-0.0012231048,-0.016746556
-0.00078579783,-0.021892933
-0.00064050243,-0.024829298
0.00028159056,-0.022013573
-0.000103854036,-0.016836112
-0.000696744,-0.012915585
0.00065123127,-0.051034555
-0.0003821351,-0.010544097
-0.0013167167,-0.010181654
-0.0010475959,-0.010493141
-0.0008498064,-0.010556294
-0.0008804118,-0.009694649
-0.00073426415,-0.009743666
-0.0007564459,-0.0132426135
-0.00024815003,-0.008413954
-0.0008817521,-0.00587463
-0.0012403791,-0.004333511
-0.0012398509,0.0006985292
-0.00031311304,-0.007837001
-0.0023951803,-0.004209671
0.00023031024,-0.00755335
-0.00035079237,-0.007546546
-0.002475147,-0.008372655
-0.0020123858,-0.006707672
0.0006592093,-0.00820281
0.0009469129,-0.033208754
-0.0016730751,-0.0074350834
-0.0016899243,-0.0075791143
0.00095608365,-0.023709357
-0.0009638163,-0.008174103
-0.0014608527,-0.007966902
-0.0011004938,-0.020539988
-4.7733003e-05,-0.016674664
-0.0013634521,-0.00960438
-0.00030673883,-0.008902315
-0.0003981362,-0.016138216
-0.0016294373,-0.012972595
-0.0012096048,-0.010992285
0.0027505371,-0.122215845
-0.0010525206,-0.017670132
-0.00087747874,-0.019749617
6.350309e-05,-0.013147039
-0.0008103226,-0.01610658
-0.00078898994,-0.018310552
0.0050612222,-0.30059835
-0.00014876608,-0.0118378755
-0.0009562309,-0.0014849119
-0.00047804735,-0.0010721385
-0.000655386,-0.0026643146
0.0005559886,-0.070478484
-0.001137616,-0.00584743
-0.0012438251,-0.0089869015
-0.00082202617,-0.007651329
-0.0008673426,-0.0075528473
-0.0010533682,-0.005123468
-0.00018493122,-0.010229155
-0.0014279141,-0.00462451
-0.0015052749,-0.0036478713
-0.0012083063,-0.0075090323
-0.00010317618,-0.009043977
-0.0023947295,-0.009377379
-0.0021048512,-0.008535059
-0.00026890798,-0.012930423
-0.0010566253,-0.012430752
-0.0007079805,-0.01117765
0.0023982555,-0.14177644
0.0007259676,-0.034192115
0.00039001898,-0.009537965
-0.0017129203,-0.009921238
0.00087253435,-0.04229661
-0.0017548118,-0.010215014
-0.001545523,-0.009287072
0.0009541492,-0.0060233474
-0.0002118284,-0.007437652
-0.0020551628,-0.00948441
-0.0013496286,-0.008840062
-0.00020902339,-0.033101194
7.941043e-05,-0.009859156
0.0008769398,-0.0058849826
-0.0017681088,-0.008524325
-0.0011075058,-0.007760823
0.0021989301,-0.090712324
0.0026414192,-0.1380924
-0.0002894497,-0.005762279
-0.0012327421,-0.003405504
-0.00094856345,-0.0038280338
-0.0008435708,-0.0032468159
-0.0011252242,-0.005474046
-0.00069631677,-0.019087534
-0.0007093812,-0.0060201995
0.0024294823,-0.1382587
0.00069658377,-0.062438056
-0.000972462,-0.026558511
-0.00092958094,-0.0201539
-0.0019192016,-0.009619299
-0.0017055966,-0.011088692
-9.2495015e-05,-0.037325926
0.0018112556,-0.06007103
8.07825e-05,-0.01117862
-0.0020368102,-0.008201063
-0.0016484254,-0.009438867
-0.0009700623,-0.0181912
-0.00018519373,-0.022246305
-0.0013722323,-0.010964822
-0.0013124582,-0.010844901
-0.00087680237,-0.01913618
-0.00017453251,-0.03545909
0.00015765034,-0.030367022
-0.00033860008,-0.018480223
-0.0004642597,-0.01071419
-0.0017842315,-0.010874661
-0.00079959695,-0.022968026
-0.00017236156,-0.030036451
-0.00024497823,-0.03306927
-0.00039718923,-0.024417307
-0.00072818884,-0.022353256
-0.0006826926,-0.018254451
-0.0006533264,-0.023096979
-0.0004967833,-0.028591922
-0.0009676946,-0.024464402
-0.00044069212,-0.025012787
0.00045368844,-0.03399284
-0.00025197788,-0.026369005
-0.0007721689,-0.019659977
-0.0004701157,-0.022821905
-0.000754223,-0.025166117
0.00020682478,-0.033685587
0.00026532414,-0.046859838
-0.000453325,-0.022042926
-0.0005977046,-0.017364241
-0.001330174,-0.019323792
-0.00052998593,-0.022873573
0.00019083342,-0.03638541
0.00033760612,-0.023262389
-0.0008864292,-0.018112114
0.00032110937,-0.031131692
-0.0011617139,-0.013417279
-0.00042044773,-0.010002304
-0.0004461215,-0.018186236
-0.00096790487,-0.010237731
-0.0012962456,-0.0095273405
-0.0015248728,-0.013505636
-0.0013056161,-0.01315796
-0.0017123186,-0.013840742
0.0015705586,-0.07594052
-0.001510001,-0.010037422
-9.033103e-05,-0.014725788
0.0007792902,-0.034343682
-0.0008030605,-0.02165555
0.0016699892,-0.063465424
0.00071573956,-0.03268601
-0.00051490514,-0.011012912
-5.4482094e-05,-0.00891036
-0.00077389413,-0.0070382953
-0.00046819344,-0.007524643
-0.0009728643,-0.012770282
-0.0009683608,-0.013673745
0.0020049282,-0.10844558
0.0001497155,-0.013004802
-0.00089142425,-0.0206084
-0.0009323708,-0.013317263
-0.00031524146,-0.014744779
-0.00062719925,-0.016781699
-0.0014065423,-0.012767017
0.003991871,-0.22342867
0.003907591,-0.2326724
-0.00048748928,-0.019606963
0.0035997827,-0.22468343
-0.0002863538,-0.023838805
-0.00063228374,-0.0142809
0.00031017943,-0.049303625
1.0369462e-05,-0.017509086
1.7877697e-05,-0.023180045
0.0001897069,-0.0092912335
-7.2156334e-05,-0.030816725
-0.00020265947,-0.018020887
-0.0006550928,-0.015126012
-0.00045920163,-0.0127033815
-0.00026006514,-0.010337703
-0.00063378917,-0.022423325
-0.0012797245,-0.013410477
-0.0009823098,-0.014253732
0.0013890313,-0.04257168
0.0002796214,-0.010127606
-0.0021832222,-0.009657927
-0.0010113545,-0.016193032
0.0013035508,-0.031853028
-0.0006633484,-0.011829566
-0.0011887517,-0.010960208
0.0014636124,-0.07103528
-0.00024333302,-0.020134233
-0.0002443292,-0.018417759
-0.00021902959,-0.022987548
-0.00044257694,-0.018575335
0.0008439639,-0.06925602
0.00064852403,-0.05184628
-0.00016258204,-0.012080133
-0.00018466328,-0.024876662
-0.00022233142,-0.015253294
-0.00010999509,-0.02065265
-0.00025648955,-0.024430431
-0.0008401804,-0.013033122
-0.00030022615,-0.015375625
-0.00019417203,-0.038454928
-0.00046217343,-0.019371351
-0.00029326405,-0.028097719
-0.0005423211,-0.033987425
-0.0005520412,-0.033909503
0.00015173876,-0.040270314
-5.2656644e-05,-0.038439136
-0.00048513495,-0.028352428
-0.0010427148,-0.028769935
-0.0003398985,-0.033909835
-0.000979979,-0.029324317
-0.00077308103,-0.032201607
-0.0005494092,-0.031666055
-0.0006872088,-0.026032014
0.0001232678,-0.036437705
-0.0003278061,-0.026175827
-0.0011314584,-0.020227624
-0.0010590525,-0.01888424
-0.001106224,-0.017104568
-0.0011134355,-0.019744271
-0.0015688606,-0.011181228
-0.00215965,-0.0038961153
-0.00034307304,-0.019092888
-0.0015138132,-0.010342233
-0.0018137551,-0.008505126
-0.0019563504,-0.0075024236
-0.00095445267,-0.01235779
-0.0016688217,-0.0101142
-0.0012492624,-0.016721392
-0.0010106779,-0.01868012
-0.0007260885,-0.016395174
-0.0011184057,-0.017008249
0.0006662208,-0.062082745
-0.0011786674,-0.009462304
-0.0015707704,-0.011849763
-0.00022565157,-0.026188616
0.00038995908,-0.05339276
-0.0015786199,-0.01120864
-0.0008883309,-0.010381669
-0.0004534095,-0.01188965
-0.0010801785,-0.01110095
-0.0009262931,-0.011654811
-0.0006654643,-0.011590894
-0.0004510219,-0.01113084
-0.0006910379,-0.009933043
-0.0006505038,-0.011502558
-0.0010686303,-0.013201999
-0.00085507805,-0.025627054
3.7990496e-05,-0.016043348
-0.00010276657,-0.014999922
0.0006138976,-0.013310276
-0.0011710764,-0.012398932
-0.0014482373,-0.0053853765
-0.0010062711,-0.009819439
0.000823478,-0.0076935217
0.0013231796,-0.079423085
-0.00053167855,0.0032117963
-0.0019030167,-0.0032581761
-0.0016475145,-0.004662309
-0.0010735764,-0.005495524
-0.0010791749,-0.0054473504
-0.0010480082,-0.005975809
-0.0016798483,-0.008466676
-0.00077631505,-0.007324256
-0.0015246433,-0.008292438
-0.0018434222,-0.009766055
-0.00045723974,-0.009497989
-0.0014572482,-0.010484109
0.0022018086,-0.109683596
-0.0002576568,-0.012951475
-0.00012184873,-0.012887737
-0.0005287249,-0.017404223
-0.00041073986,-0.0139686875
-0.00027526548,-0.013450671
0.0013866152,-0.0849458
-0.0006582481,-0.011227673
-0.0008534054,-0.012521824
-0.00041033578,-0.01639073
-0.0003171551,-0.013391368
-0.00034193252,-0.0143251605
-0.00028107857,-0.016673524
-0.00015930815,-0.01646006
-0.00053524744,-0.0230593
-0.00054258213,-0.018085605
-0.000342211,-0.014953457
-0.00045335013,-0.018221783
-0.0003699389,-0.020849973
0.00021498183,-0.02057641
-0.00092705194,-0.015392423
0.000168943,-0.028830247
4.976346e-05,-0.01351317
-0.0023064478,-0.008256966
0.0006566784,-0.010021096
-0.0019235954,-0.011486322
-0.002003457,-0.011516519
0.0008166849,-0.009914566
-0.0019319595,-0.009512451
-0.002063113,-0.008638404
-0.00093498983,-0.008451568
-0.0009109694,-0.008441448
-0.0009957484,-0.008828824
-0.0009954184,-0.008769827
-0.0008970791,-0.00971419
0.0007165643,-0.063798465
-0.0005470369,-0.01869592
0.001727418,-0.09207258
-0.0004052351,-0.038469627
-0.0011097487,-0.012276741
0.0016907612,-0.07663244
-0.0008273864,-0.014854204
-0.00035127142,-0.031285964
6.9361515e-05,-0.05521678
0.0022711488,-0.10485781
-0.0003720498,-0.018581796
0.00052159844,-0.038882915
0.00089310174,-0.0528796
-0.00033402216,-0.02175697
0.001689348,-0.11067669
0.0006608886,-0.049528833
-0.00016805291,-0.02143956
0.00011474143,-0.030870238
-0.00052690686,-0.0055332333
-0.000505749,-0.0070320293
0.00085001753,-0.07718927
0.00011447469,-0.023432931
0.00070221536,-0.069324896
-0.0002974001,-0.012665082
0.0005601926,-0.087953046
-0.0007263005,0.0002278015
-0.00030020898,-0.040929116
-0.0014731404,-0.0062876493
-0.0010395299,-0.029967427
-0.0015344366,-0.01558594
-0.0016267085,-0.011336582
-0.0011391821,-0.016449219
0.00049264653,-0.05999827
-0.0013971728,-0.009705225
-0.0013314189,-0.01019026
-0.0015367987,-0.012381194
0.0011611463,-0.09090003
-0.0015764809,-0.016228262
-0.00154977,-0.011686765
-0.00081880344,-0.01645098
-4.1108724e-06,-0.029332886
0.0005424054,-0.032817416
-0.0011546996,-0.0122819
-0.000944678,-0.013055351
-0.00020686311,-0.026570598
0.0024645345,-0.110145986
0.00029043894,-0.025105886
0.0006549663,-0.037301075
0.0016837415,-0.06917736
0.00073616294,-0.036681432
9.446914e-05,-0.026940502
0.0007610138,-0.04829113
-0.0002018042,-0.022555761
0.0009663141,-0.055540085
0.00033285166,-0.045725204
-0.00018408934,-0.033833478
-0.0005646791,-0.023817588
-4.717976e-05,-0.032977615
-0.00040282175,-0.025343996
-0.00012964224,-0.043330252
-0.00038811722,-0.032014146
-0.000540009,-0.033254385
-0.00068405515,-0.034720283
-0.0005884597,-0.03276871
-0.0003200033,-0.038941808
-0.00059834804,-0.038769364
-0.00021946011,-0.043153502
-0.00068272976,-0.03815949
-0.00066056923,-0.041109405
-0.00074790313,-0.0385802
-0.0007459462,-0.040632512
-0.0009123131,-0.037468374
-0.00023224192,-0.031008564
-0.0012012083,-0.027663684
-0.000117960284,-0.016491402
0.0003488888,-0.017869474
-0.0023808812,-0.00920083
-0.0014128172,-0.01632025
-0.00090197416,-0.023616016
-0.001078783,-0.013285559
0.00066717144,-0.014633065
-0.0009006326,-0.008586753
-0.0023914743,-0.009342615
-0.0012787222,-0.010241909
-0.0012045418,-0.009614263
-0.001753568,-0.010059733
-0.0016631921,-0.0072640255
0.001115493,-0.05711833
0.0009816946,-0.027873874
7.964365e-06,-0.012057353
-0.0016274289,-0.0108006485
-0.0011156095,-0.0139871985
-0.00082036847,-0.015191358
-0.00029755698,-0.025537614
-0.0013173858,-0.01414812
-0.0009928114,-0.013891498
-1.899949e-05,-0.019483197
-0.0006399222,-0.01641351
-0.0006063314,-0.016393032
-0.00035949092,-0.018203316
-0.0008094035,-0.01520936
-4.5802866e-05,-0.028211297
-0.00038353767,-0.015007712
-0.0005485579,-0.011634182
0.00030765258,-0.010521147
-0.0014483512,-0.0110482685
-0.0012905747,-0.009171486
-0.0010801499,-0.012305625
-0.0006076017,-0.0096271355
-0.000115343566,-0.027547708
-0.0002710836,-0.0073470064
-0.0015349281,-0.0056435987
-0.0010088251,-0.012763958
-0.0017067004,-0.008628702
-0.0015126462,-0.008882482
-0.0013775305,-0.007505458
-0.0013172006,-0.009254307
0.001290466,-0.032502797
-0.0020374116,-0.00998654
-0.0020431406,-0.011201477
0.0010670812,-0.025268205
-0.0017597743,-0.010161996
0.00067686086,-0.0070692487
0.00053950783,-0.0074469224
-0.002098938,-0.008452287
0.0005085807,-0.0073764026
-0.001607016,-0.009876827
-0.0018888654,-0.00885695
0.00090840925,-0.0071943663
0.00026540243,-0.0014235005
-0.0016908878,-0.0035263263
-0.0018629346,-0.009705238
-0.0004657879,-0.008426528
-0.0013350289,-0.008658659
0.0013765461,-0.043317832
-0.000701369,-0.0070628934
0.00032863312,-0.0049150027
-0.0015692196,-0.007897891
-0.0015937062,-0.008099686
-0.00033690082,-0.007767422
-0.00046841078,-0.006810451
-0.00088680466,-0.005233802
0.0001742197,0.002467744
-0.001664791,-0.010800026
-0.0015110353,-0.009034321
-0.00068850245,-0.009344809
-0.0010792962,-0.00781708
-0.0010812731,-0.0074365363
-0.0011646801,-0.008286849
-0.0009038248,-0.01983948
-0.00094651233,-0.0069828406
-0.0014470221,-0.015271585
-0.0010484925,-0.006107252
-0.0012186046,-0.007099334
-0.0002645108,-0.007060146
-0.0006983028,-0.004400935
-0.0014969851,-0.009366464
-0.0010143906,-0.015204178
-0.0013392048,-0.0096169
0.00053213636,-0.0052271876
0.0004587887,-0.0042916276
-0.0011071786,-0.0019479506
-0.0018622563,-0.008707484
0.0030519427,-0.18161258
-0.00016588323,-0.0067993067
-0.0018182406,-0.011135513
0.0010310241,-0.02922226
-0.0013832825,-0.0088933855
-0.0013490407,-0.019756526
-0.00052397436,-0.028976098
0.00049414753,-0.023668118
-4.493291e-05,-0.024745163
0.002098225,-0.12550405
0.0010163102,-0.07776563
-0.00020204397,-0.020700138
-0.00093533256,-0.018671043
0.0010585871,-0.059108283
0.00064264797,-0.054908827
-2.814499e-05,-0.021851074
0.0018149929,-0.06247369
-0.0010279354,-0.012814332
-0.00094397477,-0.01323344
0.00026140717,-0.061519958
0.00058615184,-0.02617998
-0.00076946925,-0.014579397
0.0006031632,-0.04185707
-0.00031460705,-0.022000398
0.00020805081,-0.040152844
0.0016189865,-0.051943973
0.0011780973,-0.039857317
-0.0011514139,-0.011900011
-0.0013947748,-0.01330211
-0.0015082856,-0.01230203
-0.00088390056,-0.013128767
0.0019050988,-0.06962954
-0.0008000848,-0.013165858
-0.001627355,-0.011325635
-0.00089057133,-0.0137435645
0.0006447127,-0.033850472
-0.0012790108,-0.012841145
-0.000952599,-0.015167603
-0.001160503,-0.013853051
-0.0009408571,-0.014667219
0.0007208932,-0.013887029
-0.0017334326,-0.011285048
0.0014506505,-0.07084023
0.0012049273,-0.06254567
0.00018718775,-0.035733815
-2.9292569e-05,-0.029677346
-0.0004359195,-0.019392736
-0.0013849819,-0.011582574
-0.0020869132,-0.010583293
-0.0006057044,-0.010948129
-0.00163897,-0.011190189
-0.0014739725,-0.011836758
-0.000991317,-0.012694901
-0.00058039103,-0.021740379
-0.0006048613,-0.021208238
-0.0010878308,-0.014264885
0.001534254,-0.047121435
0.00072438386,-0.033387903
-0.00015119766,-0.016388489
0.00032442418,-0.020050658
-0.0002882764,-0.00930945
-0.0011656877,-0.009923674
-0.001199801,-0.009350022
0.001328214,-0.08507824
0.0004413129,-0.030555403
-0.00046181784,-0.0023738109
-0.00056132535,-0.00048061833
-0.00093574804,-0.0020960104
-0.00064136117,-0.003487341
0.00025473064,-0.04953385
-0.00052252354,-0.015712507
-0.00062782003,-0.0066237897
-0.0014159442,-0.009688789
6.3491476e-05,-0.03930418
-0.0009267009,-0.006073568
-0.0009999204,-0.0068870317
-0.0010239582,-0.004634088
-0.0013288213,-0.0051580966
0.00014598582,-0.042129915
-0.0011523523,-0.019223811
-0.0022010542,-0.010214925
0.00074504706,-0.007703528
-0.0017751291,-0.010784393
-0.0018424203,-0.010309193
-0.0009064849,-0.01127594
0.0008686386,-0.006823456
-0.0016889672,-0.010114089
-0.0017948961,-0.009217521
-0.0015003083,-0.0060263835
-0.0009856453,-0.009655185
0.0008631038,-0.0066457354
0.00020422948,-0.006472215
-0.00073639845,0.0030577108
-0.001704069,-0.0054379255
-0.0013681361,-0.005721774
-0.00085325504,-0.007187642
-0.0010251595,-0.0153629
-0.0013081622,-0.011521151
-0.0009813869,-0.0080954265
-0.00031567411,-0.006386161
-0.0014419474,-0.009402111
-0.0010779708,-0.009610178
-0.0009670701,-0.007494293
0.0024327915,-0.11275498
-0.0012030355,-0.0087472275
-0.001195561,-0.010234207
-0.00091035716,-0.015087102
-0.0012785158,-0.013911935
0.000478892,-0.01687393
-1.738027e-05,-0.013784468
0.0015496862,-0.07478741
0.000882992,-0.060099576
-0.0014572187,-0.012610469
-0.0010809697,-0.012416134
-0.0005568409,-0.017194133
0.00012703826,-0.021713953
-0.00022898546,-0.016168065
0.0008573403,-0.049688857
0.0008040447,-0.03492923
0.0010436049,-0.049867347
0.0010545407,-0.06325121
0.00016916967,-0.040811457
0.00021394492,-0.03522413
0.0013509226,-0.0765081
-0.001027897,-0.01628049
-0.0008153826,-0.020166628
-7.8372555e-05,-0.02248394
0.002150071,-0.11836928
0.00034977501,-0.036140256
-0.0007853591,-0.017447503
-0.00019762517,-0.025307572
-0.0007137764,-0.020364892
-0.000412354,-0.020988375
2.6333e-06,-0.020709869
-0.00050727814,-0.021525998
-0.0004267026,-0.02255171
0.00012596951,-0.01851376
-0.00041478977,-0.017638123
0.0012481358,-0.06407022
-0.0006469095,-0.0164854
-0.00088994176,-0.01310938
-0.00046172913,-0.013026265
0.0006833927,-0.024934225
0.00016122752,-0.020125939
-0.001207492,-0.012314834
0.00070868764,-0.018295841
