Target 1,Target 2
-0.00058350316,-0.008753596
-0.00081712316,-0.008918583
-0.0011777614,-0.0114937145
-0.001549132,-0.0101798065
-0.0012468591,-0.011405919
-0.00045495754,-0.023625083
0.00020120882,-0.030579746
-0.00050192635,-0.026463564
-0.0012185861,-0.011520371
0.0012926796,-0.055334516
-0.0015544904,-0.013275018
-0.0016673912,-0.015260905
-0.0015088818,-0.015651057
-2.7944217e-05,-0.032783125
-0.0014985723,-0.015326349
-0.00068584445,-0.027322687
-0.0011975446,-0.019472212
0.00032736064,-0.044231344
2.9796836e-05,-0.03299237
0.0010233,-0.042318195
0.00061927014,-0.030194651
0.0007420776,-0.04705607
-0.0009262721,-0.006050449
-0.00096998597,-0.0076828264
-0.0013939502,-0.00990865
-0.00058631954,-0.0069150925
-0.0015051519,-0.011156134
-0.0016251642,-0.011940492
0.0015692691,-0.060553946
-0.00028133043,-0.009645192
0.0014487316,-0.08207511
-0.0014045911,-0.012585096
-0.00097344763,-0.012997199
0.0025757507,-0.13623056
-0.000603789,-0.0071953125
-0.0013930248,-0.0091132745
-0.0009970827,-0.010286069
-0.0009102316,-0.009785997
-0.0016015486,-0.0130843185
0.00039855408,-0.009486631
-0.001031621,-0.008841272
-0.001130957,-0.0061316043
-0.0008386264,-0.0069403984
-0.0014698606,-0.0103868
-0.0011336642,-0.009454658
0.0008284646,-0.008725274
0.0004733235,-0.0050532017
-0.001634595,-0.008063706
0.00044969365,-0.0060903244
0.00046968088,-0.0065794587
-0.0003703318,-0.0018498898
-0.0006581077,-0.0021395795
-0.00057513407,-0.00262562
-0.00029523467,-0.0030894578
-0.0006624371,-0.0034435876
-0.0004061695,-0.0032322183
-0.0020075003,-0.005063355
-0.0016539838,-0.009353209
0.00018181773,-0.008951876
-0.00032969203,-0.008326519
0.0033374976,-0.20652306
0.00016715184,-0.006313514
-0.000104319784,-0.00018071383
-0.00032423495,-0.0014843866
-0.0011918627,-0.0040219054
-0.001639266,-0.009931684
-0.0014928565,-0.010983065
-0.0011509464,-0.010513902
-0.0005246434,-0.010461677
-0.0008917516,-0.026378123
-0.00162619,-0.010971509
-0.00071563164,-0.015778065
0.00034324796,-0.020744536
0.0013152137,-0.07010894
-0.00038651522,-0.02854427
-0.0009464971,-0.019098785
1.7205297e-05,-0.018879503
-0.0009369378,-0.020195521
-0.001263427,-0.0131001305
-0.00061026134,-0.015604997
0.00018115286,-0.027337115
4.335995e-05,-0.024998827
0.0009953788,-0.042508695
-0.00065634534,-0.01627901
-0.0007201988,-0.013695855
-0.00043214875,-0.015200453
0.000113119095,-0.019039545
-0.00085892476,-0.013981501
-0.00089174876,-0.013586566
-0.0007205008,-0.018381558
-0.0009917944,-0.017269572
-0.0010183924,-0.020889789
-0.00090914103,-0.021345424
0.0005111726,-0.053508677
-0.0005906975,-0.022280514
-0.0008973425,-0.017849334
-0.0007478362,-0.018029572
-0.0009478534,-0.016879464
-0.00085638685,-0.017032266
-0.0012733939,-0.014356451
0.00013354832,-0.04178408
-0.0010013831,-0.017608691
-0.0010434625,-0.017098334
-0.0010536188,-0.01717934
-0.0006002379,-0.021830836
0.00033125706,-0.055613257
0.0001507532,-0.05127801
0.00021055834,-0.054695003
0.0004134978,-0.06149877
0.00049939903,-0.06564598
-0.0013591051,-0.013372108
0.00081127667,-0.057188895
0.0007131973,-0.05345592
-0.0001443338,-0.0298715
-0.0009931857,-0.013884611
-0.00041269523,-0.019788198
-0.000287043,-0.017329121
-0.0005608523,-0.014270525
-0.0006172946,-0.0144020915
-0.0002319974,-0.027598105
-0.0006449297,-0.016222313
-0.0007073471,-0.017847735
-0.0008783707,-0.014420327
6.4348897e-06,-0.0201702
-0.0007969955,-0.009466514
7.438545e-05,-0.016823083
2.103018e-05,-0.016260453
7.70147e-06,-0.01670467
6.306902e-06,-0.014029697
2.4630841e-05,-0.022534646
3.0143041e-05,-0.03407608
0.0008288752,-0.088040665
0.0002226759,-0.062059768
-0.00013261757,-0.016512744
-2.0294232e-05,-0.020056069
-0.00015560548,-0.015057571
-0.00055335934,-0.019096445
-0.000820976,-0.027387366
-0.0019244612,-0.02459217
8.3668114e-05,-0.039779764
-0.0007452271,-0.01606581
0.000956281,-0.06721494
-0.00044887682,-0.020791452
-0.0011865292,-0.013973666
-0.00088261545,-0.017092817
-0.0005343205,-0.01930638
-0.00080717774,-0.013370581
-0.0011301104,-0.013594676
-0.0011213341,-0.012522446
-0.0009820171,-0.01365683
-0.0006111942,-0.020350145
-0.0005971358,-0.016110623
-0.0001386179,-0.013774773
-0.0002241252,-0.01755643
-0.00016702329,-0.0155081935
-0.00042880303,-0.02993085
0.0011318021,-0.07545073
0.00019335414,-0.020133441
-2.9755247e-05,-0.010082422
-0.00055490335,-0.014740907
-0.0002765092,-0.012896452
-0.0004971827,-0.01461632
-0.00023882081,-0.035221223
-0.0003600599,-0.024295093
6.773225e-05,-0.04350081
-0.0002478335,-0.016795589
0.00038366724,-0.05743488
-0.00034198648,-0.027753849
-0.00039133983,-0.017870389
-0.00034397194,-0.012537874
-0.0003824159,-0.0120737385
-0.00092612026,-0.014225032
1.7559985e-05,-0.015743714
-4.9111528e-05,-0.017098852
-0.0012416962,-0.012526555
-0.00063277094,-0.018037038
0.00013021701,-0.015309455
-0.0012871205,-0.012459159
-0.0011483282,-0.013477594
-0.0004875862,-0.022537671
-0.00066855707,-0.016015673
-0.00081885397,-0.017240545
-0.0009355107,-0.014143888
-0.0009510148,-0.013978578
-0.00087364734,-0.01521142
-0.0010931656,-0.013245186
-0.0008591843,-0.014702879
-0.001253823,-0.013575399
0.00030856347,-0.045223568
-0.0008508506,-0.015610911
-0.001388316,-0.013815859
-0.001631147,-0.013143271
-0.00065109396,-0.023578033
-0.0011562553,-0.01668891
-0.001098073,-0.01671867
-0.00083717366,-0.020724786
0.00063553435,-0.0536609
-0.0013301554,-0.017642327
-0.0012227282,-0.018170558
-0.0009615501,-0.021318298
-0.0008106846,-0.023284754
-0.00082534447,-0.023215301
0.0007476131,-0.06878239
-0.00039478822,-0.029169887
0.00022739566,-0.031889286
0.0021785735,-0.1439461
0.00020171657,-0.03633928
0.00022700425,-0.015302515
2.3734174e-08,-0.021346126
-0.0001330726,-0.028565463
-4.2567626e-05,-0.013642486
-3.2266908e-05,-0.0230713
-0.00014370841,-0.036060456
0.0016708084,-0.12461882
0.00075349025,-0.08183922
-0.00052240497,-0.026758138
-0.00048761186,-0.027593283
-0.00034188898,-0.030832523
-0.00047850033,-0.021783987
-0.0002454883,-0.022693831
-9.414648e-05,-0.018183008
-0.0001771869,-0.015723644
-0.0001525876,-0.018553684
1.1486249e-05,-0.022425707
2.9538947e-05,-0.022451056
-0.0009079877,-0.012513138
-0.0007226648,-0.01708586
-5.2485317e-05,-0.032774728
0.0003758722,-0.048536386
-0.0006037007,-0.013574151
0.0010601606,-0.0788871
0.00060341426,-0.058086928
-0.0009706479,-0.006320946
-0.0015837788,-0.011288358
-0.00040913152,-0.02840883
-0.000449492,-0.013545422
-0.00047863577,-0.009495001
-0.00052706635,-0.007036967
-0.0005168098,-0.01744948
-0.00052855577,-0.01115362
-0.0005576731,-0.0053391308
-0.00042333652,-0.008846518
-0.00023323031,-0.0063633285
-0.000442639,-0.0043653883
-0.00039178098,-0.004594449
-0.0005857291,-0.0037950166
-0.00022365562,-0.0018017851
-0.00013241537,-0.0024294257
-0.0013623536,-0.01576075
-0.00105359,-0.012862992
-0.00083160296,-0.015261043
-0.00088631804,-0.014661733
0.00036969339,-0.009156799
0.00036183762,-0.006255759
-0.00045846758,-0.0051480383
0.00035874516,-0.007274702
-0.00036089384,-0.008691259
0.0004572221,-0.003322918
0.00024395702,-0.0034509115
0.00012826493,-0.0010491386
0.0003343515,-0.028951447
-0.0017583026,-0.0060313717
-0.0003421072,-0.006631816
-0.00035597017,-0.03268264
-0.0006328594,-0.018181052
-0.0002331336,-0.011525147
-0.00043650664,-0.013245538
-0.0006446339,-0.009343648
-0.00043215218,-0.008442525
-0.00047488016,-0.021980926
-0.0009051529,-0.007680388
-0.0005911035,-0.01347246
-0.0004348592,-0.028977536
0.00053393375,-0.007980064
-0.0005505226,-0.0074336417
-0.00030685076,-0.007141117
-0.00013952992,-0.0119700935
0.002265211,-0.14907297
0.00027227442,-0.011600291
-0.00023992827,-0.010543784
-0.0001762729,-0.009789785
0.0006133986,-0.0067633167
-0.0002656547,-0.009909844
0.0011268475,-0.09056806
-0.00058549,-0.008416615
2.4988185e-05,-0.008944135
4.0388535e-05,-0.010451237
-2.7083457e-05,-0.011329353
-0.00018283243,-0.0080742985
-0.0006485571,-0.012989143
-0.00079723424,-0.013980338
-0.0006368699,-0.017748618
-0.0004974764,-0.017577503
0.0003661522,-0.0063118897
4.2603337e-05,-0.008944826
-7.801266e-05,-0.0076742005
-0.00030569406,-0.017117234
-2.2173e-05,-0.011729313
-9.9685116e-05,-0.009115338
-0.0005181253,-0.008720189
-0.00044557877,-0.0083156675
0.00042515958,-0.04410127
0.00017762497,-0.0045911763
-9.0525675e-05,-0.0054417197
-3.4467565e-05,-0.006832976
-9.9065146e-05,-0.00895137
-0.00031308184,-0.011635177
-0.0003787689,-0.00972037
0.000294463,-0.005160801
-0.00046090025,-0.007510014
-0.00050326576,-0.007629972
-0.00025576865,-0.011116443
0.0014089886,-0.10549876
-0.000115883595,-0.021338891
-0.00012555874,-0.01907409
-0.0003311113,-0.012597278
-0.00011834875,-0.030403187
5.28861e-05,-0.034775924
0.00014414104,-0.010350991
-0.00036344747,-0.019593176
-0.00016795933,-0.012633763
-0.00054929056,-0.012878485
7.4796626e-05,-0.0371176
5.0778806e-05,-0.030878875
-0.00043182803,-0.012672197
-0.000528929,-0.011213331
-0.00043993385,-0.022837847
-0.00026941026,-0.016600393
-0.0005401823,-0.021387596
0.0002462939,-0.011652499
-0.0003840548,-0.0137003455
-0.00040844159,-0.014419096
-0.0005065208,-0.020306885
-2.4044195e-05,-0.041318104
-0.00031395606,-0.02245257
-0.0004316289,-0.014868014
-0.0005351048,-0.015137386
0.0024463483,-0.14820719
-0.00069822284,-0.017321045
-0.0004547154,-0.018380657
-0.00050291565,-0.017703235
-0.0005051992,-0.018452875
-0.00048443087,-0.033517007
-0.0004843672,-0.028000643
-0.0007973128,-0.023929931
-0.00043726858,-0.024759904
-0.00052146247,-0.023518447
-0.00052726985,-0.01888619
-0.0005595954,-0.01634575
-0.00037738512,-0.024558451
-0.00018658434,-0.036839593
-0.00034651568,-0.019437023
-0.00019491492,-0.026365278
-6.6683e-05,-0.010260858
-0.00031613436,-0.013449635
-0.0004782204,-0.0084720515
-0.00040540518,-0.019315425
-0.00030340726,-0.021722835
-0.0006453256,-0.013962848
-0.00019770875,-0.02410585
-0.0002159732,-0.018594284
-0.00026938127,-0.026733525
-0.00037752534,-0.010629352
-0.00076567277,-0.016352288
-0.0003965717,-0.007288445
-0.0007260343,-0.010360852
0.0004889148,-0.029668337
0.00033637643,-0.0054078363
-7.118286e-05,-0.0054146275
-0.0006399441,-0.0071624964
0.00022199539,-0.0065327883
-0.000384174,-0.0069790967
0.0002761208,-0.0069736093
0.00024053834,-0.010545351
-2.0054766e-05,-0.005711727
-0.00035256235,-0.009407181
0.000102617414,-0.0032712463
0.000118805256,-0.005202554
2.3238586e-05,-0.03634854
-0.000116764786,-0.02385542
-6.9590475e-05,-0.011212368
-0.00025371864,-0.007918987
3.1566917e-05,-0.028144706
5.2886026e-07,-0.021463921
-0.0005108738,-0.011087853
-0.0004551268,-0.008436117
-0.00016232925,-0.00955138
-0.0003779409,-0.019456178
-0.00038250955,-0.01815831
-0.00033552886,-0.008013688
-0.00030006975,-0.008263025
0.0028815058,-0.17483109
-0.00034347997,-0.014705364
-0.00046016183,-0.015270617
-0.00059276336,-0.013122227
-0.00036264025,-0.021428667
7.359397e-05,-0.01026421
-0.00011507668,-0.008090481
-0.00018328837,-0.008744493
-0.00039653003,-0.014831416
-9.9546174e-05,-0.018916741
-0.0002944995,-0.0124730915
-0.00025930698,-0.020721374
-0.00029180656,-0.023008991
-0.00040390156,-0.016004253
0.0021808848,-0.17187905
0.0020036355,-0.15027206
2.5806396e-05,-0.034545682
0.000114088194,-0.040453583
0.0016579778,-0.11726255
0.0025118017,-0.1909698
0.00016669508,-0.084214106
-0.00011005507,-0.04220693
0.0010533391,-0.11147547
-0.00046366669,-0.03181831
0.0008200311,-0.089193314
-9.278147e-05,-0.048539624
-0.0004415901,-0.03808931
-0.00075679796,-0.018330624
-0.00031459494,-0.03252273
-0.00031406037,-0.028468143
-0.00040085363,-0.02390316
-0.00014469452,-0.03052397
-0.000592766,-0.021715885
-0.00027989846,-0.023243476
-0.0004438961,-0.026238818
-0.00046439283,-0.025377618
-0.001347803,-0.016893322
-5.9374768e-05,-0.03013376
-0.00023212125,-0.024682773
-0.0013588503,-0.012670446
-0.0013155872,-0.01266218
0.00018071964,-0.031405345
0.0011617836,-0.07628177
-0.000874883,-0.010561446
-0.00031707855,-0.015751641
-0.00052397273,-0.02197916
-0.0005432078,-0.020981438
-0.00017076671,-0.012589831
-0.00010658543,-0.026309457
-0.0005585506,-0.017305844
-0.0006266934,-0.009072822
-0.0001179127,-0.016122077
0.0007277725,-0.06148217
-0.00035941857,-0.018428106
-1.8037084e-05,-0.013737107
8.257441e-06,-0.015533514
1.4517267e-05,-0.01290369
0.002194845,-0.17042232
-0.0003607722,-0.024177954
-0.00028760132,-0.018228028
-0.00065402687,-0.010332508
-0.00019007949,-0.026189359
-0.0007124702,-0.0143951215
-0.00049571006,-0.014540574
-3.0478535e-05,-0.021472229
-0.00044419942,-0.015274625
-0.00047581946,-0.013054302
-0.0005545833,-0.013734585
0.0011513237,-0.08362991
-0.0005053351,-0.017991824
-0.0007083496,-0.014365885
-0.0006202265,-0.015849592
-0.00066316535,-0.016062694
-0.00013162776,-0.02042287
-0.00021299747,-0.022596395
-0.0003689059,-0.012457419
-0.001118078,-0.008037277
0.0010165148,-0.0793663
-0.0006628527,-0.017076038
-0.00086362165,-0.014756562
0.0004748667,-0.04957161
0.0015072195,-0.09728459
-9.900243e-05,-0.020328084
0.00048300234,-0.06356725
-0.00027864048,-0.02024028
-0.00030895264,-0.01582289
-0.0001696405,-0.02810594
0.00022833962,-0.047562208
-0.00014022236,-0.02334024
-0.00022334185,-0.015687922
-0.00046711182,-0.015420759
-0.0004845329,-0.018584315
0.0037643977,-0.27469897
0.0015207794,-0.17544937
4.835618e-05,-0.05108571
-0.00017139867,-0.04052708
-0.00037277915,-0.027740713
7.0856404e-05,-0.038562194
0.00016254763,-0.03743171
0.0011532353,-0.09078403
-0.000100339465,-0.021097846
0.00045677664,-0.056252517
0.00035359355,-0.05505573
-0.0002086127,-0.022571359
0.0025817645,-0.19821954
-0.000371638,-0.028722472
0.00015426222,-0.058794692
1.3065335e-05,-0.050360113
0.00012141629,-0.038842704
7.539784e-07,-0.03108698
-5.818899e-05,-0.042239487
7.465818e-05,-0.05709552
-0.00032193895,-0.03006876
-2.0838583e-05,-0.035585765
-7.8658326e-05,-0.036058597
-0.00037437154,-0.03157248
-0.0002300913,-0.031001389
-0.0003794668,-0.02927671
-0.00041311455,-0.0280496
-0.00034847198,-0.03231411
-0.00015924161,-0.031279065
0.0010124831,-0.088248625
-0.0005189923,-0.023880882
4.5555433e-05,-0.033145577
-0.00034798565,-0.027823314
-5.59724e-05,-0.031135647
1.6853475e-05,-0.026722817
-0.00020907923,-0.01888226
2.5027635e-05,-0.01899183
0.00026874698,-0.031261828
-0.00041973573,-0.014813766
-0.00039829698,-0.014327763
0.00034010469,-0.01693367
-0.000101884085,-0.010955941
-0.0014310299,-0.011552174
-0.0012350521,-0.012545751
0.0005591888,-0.019238036
0.00063853664,-0.009216856
-0.00089089456,-0.014958154
0.0013264833,-0.0881725
0.00029523025,-0.023684934
6.834199e-05,-0.014599616
8.613494e-05,-0.022635587
-5.8479447e-05,-0.005726844
-8.988849e-06,-0.01968209
-0.0001297457,-0.017474622
-0.00012701245,-0.013870407
-0.00021318499,-0.012983263
-0.00018681218,-0.016285328
-6.894204e-05,-0.02405031
0.0010518378,-0.0969508
0.0010053143,-0.09392245
-0.0003134145,-0.0139227025
-0.00022171374,-0.030214693
-0.00031283614,-0.029674396
-1.7830062e-06,-0.036265507
0.0009394436,-0.09057173
-0.00026597647,-0.02674189
-0.0002243321,-0.029083237
0.0001440361,-0.035556387
0.00016446234,-0.034588814
-8.39148e-05,-0.024335325
0.00031574152,-0.0397119
-0.0001967062,-0.030589176
7.203089e-05,-0.026515057
0.00019281408,-0.035829835
0.00017430265,-0.062487252
-0.0004395481,-0.029052785
4.0582745e-05,-0.031720947
-0.00038650748,-0.02751435
-0.0004934617,-0.024062809
-9.8984485e-05,-0.02554056
-0.00047045108,-0.024492484
0.0005261972,-0.05035428
-0.0008174449,-0.021692254
-0.00026905787,-0.026647214
-0.0005138836,-0.023765001
-0.00043701043,-0.027083293
-0.00066670455,-0.024073727
-0.0003334065,-0.024990741
-0.00016361092,-0.030211274
-0.0001419542,-0.022570647
-0.000590523,-0.018670375
8.840689e-06,-0.021939542
-3.4380522e-05,-0.02457254
-0.00034384982,-0.018774744
-0.0008479852,-0.012308069
-0.00076905504,-0.0150841195
-0.0011149065,-0.013602648
-0.00082068413,-0.016639305
-0.0009015262,-0.0154600255
-0.00020930318,-0.02052127
0.00046058744,-0.03706403
0.00013372708,-0.010727437
0.0015218926,-0.09483887
0.00011215014,-0.0360768
-0.00050131796,-0.011115054
-0.0013154617,-0.011999773
6.408275e-05,-0.011931179
0.00065444224,-0.0553264
0.0004802902,-0.046503134
-0.0009825171,-0.015519641
-0.00010129121,-0.01839208
-0.0005515799,-0.01703648
0.00049808953,-0.04577978
0.0009533835,-0.053637616
5.1656374e-05,-0.012699623
-0.0004923302,-0.011922903
-0.0002071215,-0.021104071
0.00026522554,-0.0135224275
-0.00011712896,-0.010500744
-0.00019104255,-0.01190418
-8.637682e-06,-0.009123502
-0.0004093119,-0.014063533
-0.00014743155,-0.014681265
0.000109311295,-0.0154670775
6.186239e-05,-0.008543465
-0.0011107833,-0.011535302
-0.0005367061,-0.011564704
0.0019776986,-0.11117365
0.00040892867,-0.029426312
-0.0003671304,-0.0075271893
0.00021680909,-0.020639248
0.0012944057,-0.08780921
-0.0003435379,-0.009425927
-0.00017809078,-0.015938452
-0.0008877749,-0.010734532
0.0008721494,-0.07036963
-0.0003417022,-0.015375201
-0.0016589041,-0.009201424
-0.00016770345,-0.0114355665
0.0016266019,-0.0879449
-0.00083693175,-0.014989408
-0.0006160032,-0.01587362
-0.00012815493,-0.023317473
-2.7276132e-05,-0.02541072
-0.0004107689,-0.016843695
1.8049948e-05,-0.027129844
-7.624543e-05,-0.02081769
-0.00067764055,-0.022448376
-0.0006432201,-0.017956566
-9.503781e-05,-0.022236187
0.0002493079,-0.026439253
0.00045108184,-0.011727592
-0.00013526125,-0.01239207
-0.00030502363,-0.013106702
-3.2181997e-06,-0.02650377
8.542252e-05,-0.008932844
-7.3180345e-05,-0.015222771
-0.0009031632,-0.015403036
-0.0009157143,-0.011230122
-0.00012728204,-0.015418891
0.00013735965,-0.016808737
-4.0929022e-05,-0.009870049
0.00025992095,-0.034325074
0.0015118748,-0.12229007
-0.0007946336,-0.014602322
0.00016375483,-0.0374022
0.000604518,-0.053674445
-3.54027e-05,-0.012100596
-0.0015118637,-0.011211028
-0.0011575803,-0.012125175
0.0015954445,-0.07648544
-0.0006441245,-0.017045455
-0.000776727,-0.014526924
-0.0006901742,-0.017018102
-0.0004327197,-0.017710939
-0.0006108374,-0.019396381
-0.00061889633,-0.01984175
0.0014049351,-0.07989746
-0.0005362073,-0.018946338
4.580032e-05,-0.039503355
-0.00039524277,-0.024374127
0.00016499918,-0.013077131
-0.0005226628,-0.019432072
-0.00047744595,-0.020757481
-0.000119900295,-0.031613037
-0.00044775195,-0.021181406
-0.000483964,-0.01970412
-0.00043284363,-0.025425391
-0.0004904422,-0.017907165
-0.00023330211,-0.029783342
-0.00039550185,-0.019034792
0.00062941643,-0.01126935
0.0031207195,-0.19746137
4.640319e-05,-0.007205315
4.9147973e-05,-0.005361328
-0.00121766,-0.008896178
-0.0014936571,-0.010774171
0.00080600777,-0.0063970517
-0.0008477898,-0.009387016
-0.0012684547,-0.01131488
-0.0010118063,-0.010775993
-9.1704205e-05,-0.010513773
-0.0006927055,-0.009104844
-0.0011977401,-0.00955797
-0.0010269863,-0.008873945
-0.00092494756,-0.00849862
-0.0010912752,-0.011272335
-0.00067923276,-0.017964227
0.0023334406,-0.12430742
-0.0011499943,-0.011174843
-0.0011804615,-0.010655832
-0.0007393076,-0.009993985
0.0006015572,-0.013697157
-0.0005385226,-0.012179652
-0.0007396388,-0.012366958
0.0020423045,-0.12225026
7.400494e-05,-0.024436701
-9.96733e-05,-0.020008098
-0.00021364407,-0.023275021
-0.0011312224,-0.010333169
-0.0011498106,-0.0128556285
-0.00063197024,-0.012076579
-0.00062625145,-0.0120154265
-0.0005126117,-0.01578352
-0.0010182231,-0.0104317255
-0.0009102672,-0.011064047
-0.0006033911,-0.018934757
0.00024536363,-0.03178269
0.00071042695,-0.007840322
-0.0014331379,-0.009568665
-0.001637661,-0.008894118
